sourceRecordId,sourceName,sourceType,sourceLicense,sourceUrl,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,rawWebsite,rawBrand,qualityScore,qualityTier,candidateDedupeKey,missingFields,hasWikipediaUrl,hasOperator,hasOwner
Q111884828,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q111884828,Novus Plaza Hodelpa,Santo Domingo,Dominican Republic,18.47342,-69.88537,,,70,high,novus plaza hodelpa|santo domingo|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q111884829,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q111884829,Luca Hotel by The Oxo House,,Dominican Republic,18.471811,-69.88666,,,55,medium,luca hotel by the oxo house|18.4718|-69.8867,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q111884832,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q111884832,Casa Naemie,Santo Domingo,Dominican Republic,18.47169,-69.88319,,,70,high,casa naemie|santo domingo|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020278,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020278,MON Hotel Boutique,,Dominican Republic,18.90819,-70.74424,,,55,medium,mon hotel boutique|18.9082|-70.7442,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020279,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020279,Rancho Tierra Alta,,Dominican Republic,19.132778,-70.659754,,,55,medium,rancho tierra alta|19.1328|-70.6598,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020276,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020276,Rancho Guacamayos Hotel & Restaurantes,,Dominican Republic,18.9068,-70.39426,,,55,medium,rancho guacamayos hotel & restaurantes|18.9068|-70.3943,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020277,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020277,La Fuente House,,Dominican Republic,18.91615,-70.73998,,,55,medium,la fuente house|18.9161|-70.74,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020282,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020282,Villas del Lago Lake Resort & Campground,,Dominican Republic,19.269948,-70.711935,,,55,medium,villas del lago lake resort & campground|19.2699|-70.7119,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020283,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020283,Hotel Las Caobas,,Dominican Republic,19.29925,-70.2673,,,55,medium,hotel las caobas|19.2993|-70.2673,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020280,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020280,Los Bohios Campo Añil,,Dominican Republic,19.19491,-70.63631,,,55,medium,los bohios campo anil|19.1949|-70.6363,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020281,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020281,Hotel Rey,,Dominican Republic,19.230899,-70.530637,,,55,medium,hotel rey|19.2309|-70.5306,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020286,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020286,Green Land Bubble Glamping,,Dominican Republic,19.69188,-70.38487,,,55,medium,green land bubble glamping|19.6919|-70.3849,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020287,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020287,Villa Florie Condo - Economic Accommodations,,Dominican Republic,19.7652,-70.5111,,,55,medium,villa florie condo - economic accommodations|19.7652|-70.5111,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020284,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020284,Hotel Sinai,,Dominican Republic,19.3745,-69.84529,,,55,medium,hotel sinai|19.3745|-69.8453,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020285,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020285,Playa Paraiso en Magante,,Dominican Republic,19.62084,-70.169,,,55,medium,playa paraiso en magante|19.6208|-70.169,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020290,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020290,Aparthotel Michaela,,Dominican Republic,19.766261,-70.514811,,,55,medium,aparthotel michaela|19.7663|-70.5148,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020291,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020291,Hotel Don Andres,Puerto Plata Province,Dominican Republic,19.76732,-70.51571,,,70,high,hotel don andres|puerto plata province|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020288,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020288,Hotel Alicia Beach,Sosúa,Dominican Republic,19.76496,-70.51701,,,70,high,hotel alicia beach|sosua|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020289,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020289,Hotel Sea Breeze Sosua,,Dominican Republic,19.7653683,-70.5164243,,,55,medium,hotel sea breeze sosua|19.7654|-70.5164,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020294,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020294,Caribbean Diamond Boutique Hotel,,Dominican Republic,19.77613,-70.51206,,,55,medium,caribbean diamond boutique hotel|19.7761|-70.5121,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020295,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020295,El Encuentro Surf Lodge,,Dominican Republic,19.77897,-70.44992,,,55,medium,el encuentro surf lodge|19.779|-70.4499,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020293,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020293,Gipsy Ranch Rooms,,Dominican Republic,19.77429,-70.44573,,,55,medium,gipsy ranch rooms|19.7743|-70.4457,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020296,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020296,Hotel Caribe,Santa Cruz de Barahona,Dominican Republic,18.20199,-71.08937,,,70,high,hotel caribe|santa cruz de barahona|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020298,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020298,Hotel Hostal Galsi,,Dominican Republic,19.78588,-70.67426,,,55,medium,hotel hostal galsi|19.7859|-70.6743,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020299,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020299,Hotel La Saladilla Beach Club,,Dominican Republic,18.18036,-71.07277,,,55,medium,hotel la saladilla beach club|18.1804|-71.0728,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020297,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020297,Hotel Loro Tuerto,,Dominican Republic,18.20761,-71.09687,,,55,medium,hotel loro tuerto|18.2076|-71.0969,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020302,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020302,Parco del Caribe,,Dominican Republic,18.44841,-69.61091,,,55,medium,parco del caribe|18.4484|-69.6109,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020303,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020303,Aparta Hotel Azzurra,,Dominican Republic,18.44837,-69.60935,,,55,medium,aparta hotel azzurra|18.4484|-69.6094,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020300,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020300,El Malecon B&B Hotel,Municipio de Cabrera,Dominican Republic,19.64526,-69.90268,,,70,high,el malecon b&b hotel|municipio de cabrera|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020301,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020301,Boca Beach Residence Hotel,,Dominican Republic,18.44799,-69.61274,,,55,medium,boca beach residence hotel|18.448|-69.6127,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020306,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020306,Hotel Hamilton,,Dominican Republic,18.45215,-69.60582,,,55,medium,hotel hamilton|18.4522|-69.6058,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020307,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020307,Calypso Beach,,Dominican Republic,18.449373,-69.606208,,,55,medium,calypso beach|18.4494|-69.6062,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020304,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020304,Villa Carolina,,Dominican Republic,19.79201,-70.68921,,,55,medium,villa carolina|19.792|-70.6892,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020305,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020305,Hotel Casa Coco,Boca Chica,Dominican Republic,18.44879,-69.60835,,,70,high,hotel casa coco|boca chica|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020310,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020310,Hotel Neptuno's Refugio,Boca Chica,Dominican Republic,18.44859,-69.60263,,,70,high,hotel neptuno's refugio|boca chica|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020311,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020311,Vista Marina Residence,,Dominican Republic,18.44849,-69.60147,,,55,medium,vista marina residence|18.4485|-69.6015,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020308,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020308,Batey Hotel Boutique,,Dominican Republic,18.44797,-69.60677,,,55,medium,batey hotel boutique|18.448|-69.6068,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020309,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020309,Hotel Club Rolling Stone,Boca Chica,Dominican Republic,18.4473,-69.60647,,,70,high,hotel club rolling stone|boca chica|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020314,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020314,Casa Grande Hotel Restaurant,,Dominican Republic,19.31356,-69.56774,,,55,medium,casa grande hotel restaurant|19.3136|-69.5677,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020315,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020315,Madrugada Residencial,,Dominican Republic,19.306511,-69.561619,,,55,medium,madrugada residencial|19.3065|-69.5616,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020312,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020312,Residencial Las Palmeras,,Dominican Republic,18.44858,-69.59961,,,55,medium,residencial las palmeras|18.4486|-69.5996,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020313,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020313,Turtle Lagoon Beach,,Dominican Republic,19.310969,-69.568702,,,55,medium,turtle lagoon beach|19.311|-69.5687,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020318,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020318,Liberty B & B,,Dominican Republic,19.32019,-69.54412,,,55,medium,liberty b & b|19.3202|-69.5441,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020319,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020319,Altos de Caño Hondo,,Dominican Republic,19.05697,-69.45432,,,55,medium,altos de cano hondo|19.057|-69.4543,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020316,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020316,Fata Morgana,,Dominican Republic,19.30886,-69.55303,,,55,medium,fata morgana|19.3089|-69.553,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020317,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020317,Hotel Casa Pierretta,,Dominican Republic,19.31829,-69.54324,,,55,medium,hotel casa pierretta|19.3183|-69.5432,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020322,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020322,Castillo Romano,,Dominican Republic,19.316388,-69.537922,,,55,medium,castillo romano|19.3164|-69.5379,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020323,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020323,Saman Boutique Hotel,Las Terrenas,Dominican Republic,19.312176,-69.52822,,,70,high,saman boutique hotel|las terrenas|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020320,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020320,Hotel Coco Plaza,,Dominican Republic,19.32563,-69.54485,,,55,medium,hotel coco plaza|19.3256|-69.5448,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020321,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020321,Puerto Plaza Las Terrenas,,Dominican Republic,19.32132,-69.54081,,,55,medium,puerto plaza las terrenas|19.3213|-69.5408,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020326,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020326,Beach Hotel Casa Nina,,Dominican Republic,19.32357,-69.53118,,,55,medium,beach hotel casa nina|19.3236|-69.5312,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020327,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020327,Clave Verde Ecolodge,,Dominican Republic,19.31083,-69.47479,,,55,medium,clave verde ecolodge|19.3108|-69.4748,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020324,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020324,Adults Only Hacienda Terra Taina,Las Terrenas,Dominican Republic,19.31025,-69.5264,,,70,high,adults only hacienda terra taina|las terrenas|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020325,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020325,Punta Popy Boutique Hotel,,Dominican Republic,19.32046,-69.5307,,,55,medium,punta popy boutique hotel|19.3205|-69.5307,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020330,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020330,Hotel Cotubanama Samaná,Samaná,Dominican Republic,19.20378,-69.33817,,,70,high,hotel cotubanama samana|samana|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020331,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020331,Hotel Samana Spring,,Dominican Republic,19.20503,-69.33522,,,55,medium,hotel samana spring|19.205|-69.3352,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020328,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020328,D' Franchesis Hostal,,Dominican Republic,18.42496,-69.42773,,,55,medium,d' franchesis hostal|18.425|-69.4277,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020329,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020329,Platon Ecolodge,,Dominican Republic,18.03966,-71.20092,,,55,medium,platon ecolodge|18.0397|-71.2009,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020334,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020334,Apartahotel Guaraguao,,Dominican Republic,18.45462,-69.30574,,,55,medium,apartahotel guaraguao|18.4546|-69.3057,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020335,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020335,Hotel Century Plaza,,Dominican Republic,19.44895,-70.664431,,,55,medium,hotel century plaza|19.449|-70.6644,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020332,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020332,El Valle Lodge,,Dominican Republic,19.27578,-69.33301,,,55,medium,el valle lodge|19.2758|-69.333,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020333,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020333,Paraiso Ecolodge,,Dominican Republic,19.83769,-71.21687,,,55,medium,paraiso ecolodge|19.8377|-71.2169,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020338,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020338,Las Mariposas,,Dominican Republic,19.27502,-69.20215,,,55,medium,las mariposas|19.275|-69.2021,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020339,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020339,Le BDM Playita,,Dominican Republic,19.28891,-69.20152,,,55,medium,le bdm playita|19.2889|-69.2015,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020336,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020336,Palmetto Hotel,Santiago de los Caballeros,Dominican Republic,19.45882,-70.68028,,,70,high,palmetto hotel|santiago de los caballeros|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020337,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020337,Aventura Rincon Ecolodge,,Dominican Republic,19.26153,-69.25888,,,55,medium,aventura rincon ecolodge|19.2615|-69.2589,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020342,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020342,Hotel El Marinique,Samaná,Dominican Republic,19.29255,-69.19932,,,70,high,hotel el marinique|samana|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020343,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020343,Villa La Caleta,,Dominican Republic,19.29589,-69.18108,,,55,medium,villa la caleta|19.2959|-69.1811,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020340,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020340,Paradiso del Caribe,,Dominican Republic,19.28887,-69.20151,,,55,medium,paradiso del caribe|19.2889|-69.2015,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020341,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020341,Hotel Las Galeras,,Dominican Republic,19.29142,-69.19918,,,55,medium,hotel las galeras|19.2914|-69.1992,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020346,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020346,Sol Azul,,Dominican Republic,18.40484,-68.996395,,,55,medium,sol azul|18.4048|-68.9964,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020347,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020347,Hotel Pedernales Italia Republica Dominicana,Pedernales Province,Dominican Republic,18.04151,-71.74274,,,70,high,hotel pedernales italia republica dominicana|pedernales province|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020344,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020344,Buen Hombre Kite School With Accommodations,,Dominican Republic,19.8695,-71.40414,,,55,medium,buen hombre kite school with accommodations|19.8695|-71.4041,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020345,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020345,Guesthouse Villa la Isla,,Dominican Republic,18.39985,-69.00748,,,55,medium,guesthouse villa la isla|18.3999|-69.0075,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020350,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020350,Hotel Olimpo,,Dominican Republic,18.43283,-68.97066,,,55,medium,hotel olimpo|18.4328|-68.9707,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020351,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020351,Hotel Tipico Maura,,Dominican Republic,18.36817,-68.83914,,,55,medium,hotel tipico maura|18.3682|-68.8391,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020348,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020348,Vista de Águilas Ecolodge,,Dominican Republic,18.03753,-71.74151,,,55,medium,vista de aguilas ecolodge|18.0375|-71.7415,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020349,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020349,Hotel Villas DEL MAR,,Dominican Republic,18.02944,-71.74342,,,55,medium,hotel villas del mar|18.0294|-71.7434,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020354,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020354,B&B Villa Luna,,Dominican Republic,18.350287,-68.827895,,,55,medium,b&b villa luna|18.3503|-68.8279,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020355,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020355,Casa Rural El Paraíso de Saona,,Dominican Republic,18.1292,-68.7327,,,55,medium,casa rural el paraiso de saona|18.1292|-68.7327,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020353,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020353,Green Village Bayahibe,,Dominican Republic,18.380744,-68.830635,,,55,medium,green village bayahibe|18.3807|-68.8306,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020358,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020358,Green Coast Beach Hotel,,Dominican Republic,18.69173,-68.42217,,,55,medium,green coast beach hotel|18.6917|-68.4222,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020359,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020359,Green Coast Hotel,,Dominican Republic,18.6883,-68.4214,,,55,medium,green coast hotel|18.6883|-68.4214,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020356,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020356,Apartahotel Next Nivel,,Dominican Republic,18.68596,-68.45472,,,55,medium,apartahotel next nivel|18.686|-68.4547,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020357,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020357,Hotel Yonu,,Dominican Republic,18.59766,-68.44426,,,55,medium,hotel yonu|18.5977|-68.4443,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020362,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020362,Las Terrazas VIP Pool Beach Club & Spa,,Dominican Republic,18.68346,-68.41304,,,55,medium,las terrazas vip pool beach club & spa|18.6835|-68.413,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020363,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020363,LOS Corales Beach & SPA - Best Price for Long Term Vacation Rental,,Dominican Republic,18.68235,-68.4128,,,55,medium,los corales beach & spa - best price for long term vacation rental|18.6824|-68.4128,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020360,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020360,The Golf Suites,,Dominican Republic,18.669235,-68.422038,,,55,medium,the golf suites|18.6692|-68.422,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020361,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020361,Riviera Punta Cana Eco Travelers House,,Dominican Republic,18.68608,-68.41747,,,55,medium,riviera punta cana eco travelers house|18.6861|-68.4175,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020364,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020364,Punta Cana Seven Beaches,,Dominican Republic,18.61121,-68.4127,,,55,medium,punta cana seven beaches|18.6112|-68.4127,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020382,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020382,Aparthotel Genova,,Dominican Republic,18.47169,-69.89103,,,55,medium,aparthotel genova|18.4717|-69.891,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020383,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020383,Señorial,,Dominican Republic,18.466016,-69.895354,,,55,medium,senorial|18.466|-69.8954,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020386,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020386,Hotel Shakey,,Dominican Republic,18.46318,-69.8966,,,55,medium,hotel shakey|18.4632|-69.8966,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020387,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020387,Colonial 154 H Boutique,,Dominican Republic,18.47431,-69.88666,,,55,medium,colonial 154 h boutique|18.4743|-69.8867,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020384,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020384,Hotel Alcaldeza - Garden House,,Dominican Republic,18.46549,-69.89528,,,55,medium,hotel alcaldeza - garden house|18.4655|-69.8953,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020385,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020385,Hotel Arcoiris Colonial,,Dominican Republic,18.47803,-69.88452,,,55,medium,hotel arcoiris colonial|18.478|-69.8845,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020388,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020388,La Choza Guesthouse,Santo Domingo,Dominican Republic,18.47117,-69.88837,,,70,high,la choza guesthouse|santo domingo|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q112020389,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q112020389,Suite Colonial by Cristi,Santo Domingo,Dominican Republic,18.47019,-69.88868,,,70,high,suite colonial by cristi|santo domingo|dominican republic,missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q111414768,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q111414768,Senator Puerto Plata Spa Resort,,Dominican Republic,19.83366,-70.7698,,,55,medium,senator puerto plata spa resort|19.8337|-70.7698,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
Q111414774,Wikidata,wikidata,CC0,https://www.wikidata.org/wiki/Q111414774,Chalet Tropical Bio Hotel,,Dominican Republic,19.291363,-69.203264,,,55,medium,chalet tropical bio hotel|19.2914|-69.2033,missingCity; missingWebsite; missingPhone; missingOperator; missingOwner,no,no,no
