sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
way/321869883,Estancia Doña Maria B&B,San Pedro Sula,Honduras,15.5079048,-88.0276319,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/322130112,Palace Inn Hotel,San Pedro Sula,Honduras,15.505473,-88.0301268,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/322130114,Hotel Ejecutivo,San Pedro Sula,Honduras,15.5043757,-88.0288086,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/322131313,Internacional Palace Hotel,San Pedro Sula,Honduras,15.5043435,-88.0285056,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/322131314,Gran Hotel Conquistador,San Pedro Sula,Honduras,15.5049929,-88.0280261,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/322199848,Hotel Ángela,Ramón Villeda Morales,Honduras,15.0678627,-83.2962146,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/323058538,hotel,,Honduras,14.7807776,-88.6959474,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/326270342,HOTEL HACIENDA EL JARAL,Santa Rita,Honduras,14.8706612,-89.0573103,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/337416309,HOSPEDAJE SEA,,Honduras,15.0214705,-89.0948145,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/342761926,hotel,,Honduras,14.9537638,-88.7177079,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/342783259,hotel paty,,Honduras,14.5425438,-88.5993092,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/349861134,Panacam Lodge,,Honduras,14.8722055,-87.9052714,high,80,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/372078872,Hotel Las Hamacas,La Ceiba,Honduras,15.7705611,-86.7580123,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/392465502,Hotel Rolis Place,Omoa,Honduras,15.7778804,-88.0444805,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/415162278,Hotel Las Cascadas,San Pedro Sula,Honduras,15.4999035,-88.0365052,high,85,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/415163353,Palma Real Beach Resort & Villas,,Honduras,15.7955523,-86.5908963,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/416810997,LQ Hotel,Tegucigalpa,Honduras,14.0760462,-87.1994994,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417055218,Hotel Santa María de Comayagua,Comayagua,Honduras,14.4435626,-87.6374572,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417069371,Hotel Comayagua Colonial,Comayagua,Honduras,14.4467406,-87.6333019,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417091803,Hotel Suarez,Comayagua,Honduras,14.4565738,-87.6318977,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417096742,Hotel Norymax Colonial,Comayagua,Honduras,14.4560889,-87.6393495,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417099312,Hotel Emperador,Comayagua,Honduras,14.4559134,-87.6437921,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417102343,Hotel Estancia Sofia,Comayagua,Honduras,14.4620589,-87.6420452,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417105645,Reyna's Hotel,Comayagua,Honduras,14.454779,-87.641183,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417108852,Hotel La Cascada,,Honduras,15.4351269,-87.7952517,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417315748,Hotel Honduras Nº 2,Comayagua,Honduras,14.4565275,-87.6425653,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417341556,Motel Innovación,,Honduras,14.5744333,-87.8326286,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417356864,Hotel Americanito,Siguatepeque,Honduras,14.5840546,-87.8466374,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417363308,Hotel Plaza La Fuente,,Honduras,14.5969313,-87.8389619,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417367318,Hotel Granja D'Elia,Siguatepeque,Honduras,14.5897803,-87.8587635,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417375589,Hotel Vitelliu's,Siguatepeque,Honduras,14.5970334,-87.8337296,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417379555,Hotel Zari,Siguatepeque,Honduras,14.5961807,-87.8291589,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417381833,Motel Boarding House Central,Siguatepeque,Honduras,14.5963909,-87.8278325,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417381850,Hotel Sand River,,Honduras,14.5965373,-87.8277202,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417381865,Park Place Hotel,Siguatepeque,Honduras,14.5972206,-87.8276312,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417385760,Hotel Miami,Siguatepeque,Honduras,14.5973551,-87.8329223,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417426337,Las Posadas Ranch,,Honduras,15.4713831,-87.7793113,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417628703,Hotel Apollo,,Honduras,14.1088868,-87.20848,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417632309,Hotel Plaza,,Honduras,14.1062761,-87.2076594,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417652442,Hotelito La Primavera,Siguatepeque,Honduras,14.5985443,-87.8328683,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417702388,Hotel Las Cascadas,,Honduras,15.3150765,-87.9898109,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417702410,Hotel Leiva,,Honduras,15.316256,-87.9901866,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/417902015,Motel La Fuente,,Honduras,15.4264369,-88.0223069,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/418638293,Hotel Alondras,,Honduras,15.5024788,-88.0245692,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/418643704,Hotel Plaza Palmero,San Pedro Sula,Honduras,15.50045,-88.0267356,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/418643709,Hotel Copaneco,San Pedro Sula,Honduras,15.5018348,-88.0272844,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/418687966,Gran Hotel,San Pedro Sula,Honduras,15.5009944,-88.0260564,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/418687968,Hotel Real,San Pedro Sula,Honduras,15.5009916,-88.0271384,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/418713646,Hotel España,,Honduras,15.4946687,-88.0259761,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/418728207,Hotel Nopal,San Pedro Sula,Honduras,15.4976773,-88.023866,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/418738495,Hotel Alvarado,San Pedro Sula,Honduras,15.4998863,-88.0233483,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/418772593,Hotel Las Vegas,San Pedro Sula,Honduras,15.4939953,-88.0224736,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/418772606,Chrisbel,San Pedro Sula,Honduras,15.4936591,-88.0209016,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/418789549,Hotel Calle Real,San Pedro Sula,Honduras,15.4998259,-88.0184644,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/418789554,Hotel Nova Plaza,San Pedro Sula,Honduras,15.4999411,-88.0193387,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/418789557,Hotel Krisanna,San Pedro Sula,Honduras,15.5000647,-88.0207165,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/418799713,Hotel Brasilia,San Pedro Sula,Honduras,15.5003741,-88.0226824,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/418799737,Hotel Maya El Sol,San Pedro Sula,Honduras,15.501397,-88.0298256,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/419033786,Hotel Lempira,San Pedro Sula,Honduras,15.5009292,-88.0292582,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/419038599,Mery's Hotel,San Pedro Sula,Honduras,15.5060944,-88.0273828,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/419500814,Hotel Guacamaya Inn B&B,San Pedro Sula,Honduras,15.4920328,-88.0370718,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/419500815,Hotel Guacamaya Inn,San Pedro Sula,Honduras,15.4918894,-88.0372202,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/419503390,Hotel La Cordillera,San Pedro Sula,Honduras,15.4894291,-88.0437643,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/419525418,Hotel Maya Colonial,San Pedro Sula,Honduras,15.509767,-88.0361822,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/419562044,Imperio Suites,,Honduras,15.5401442,-88.0205533,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/419562841,Casa del Arbol Galerias Hotel,,Honduras,15.5344515,-88.0326499,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/419586739,Edificio Juana Rosario,,Honduras,14.085102,-87.2090709,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/419763150,Motel Royal Suite,,Honduras,15.5379905,-88.0019212,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/419780469,Holiday Inn Express,Tegucigalpa,Honduras,14.0869397,-87.18799,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420144977,Drisal Del Mar,Tela,Honduras,15.7840908,-87.4506221,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420366934,Del Tropico Inn Motel de Paso,,Honduras,15.4630623,-87.9699916,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420390093,Hotel Atlantico,El Progreso,Honduras,15.3925569,-87.8068829,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420397722,Atlántico,,Honduras,15.75775,-86.8184647,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420402104,Posada Del Caribe,,Honduras,15.7700526,-86.7937895,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420563102,Hotel Copan,,Honduras,15.7586465,-86.8155266,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420563104,Resortes Atlántico,,Honduras,15.7631651,-86.8114766,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420563117,Aleman Tours & Hostel,,Honduras,15.7695293,-86.7946588,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420563119,La Aurora,,Honduras,15.7695636,-86.7939839,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420563124,Emperador,,Honduras,15.769432,-86.7929992,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420597012,Hotel Plaza Victory,El Progreso,Honduras,15.4005591,-87.8097908,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420607955,Hotel Casa de Angel,,Honduras,15.5102494,-88.0349922,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420607978,Hotel 2000,,Honduras,14.1077578,-87.2082467,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420607979,Hotelito Colonial,,Honduras,14.1087287,-87.2078648,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420607980,Hotelito Heber #2,,Honduras,14.1086564,-87.2076067,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420607981,Hotel Las Palmas,,Honduras,14.108477,-87.2071409,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420607982,Hotelito Los Primos,,Honduras,14.1084204,-87.207083,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420607990,Hotel Casa Real,,Honduras,14.1067452,-87.2058029,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420608646,Hotel Pacific,El Progreso,Honduras,15.4027325,-87.8058496,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420613508,Hotel Galaxia,Tela,Honduras,15.7742612,-87.4465488,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420613553,Hotel River Park,,Honduras,15.5964869,-87.2155226,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420620097,Hotel y Bodega Villa Real,,Honduras,15.5997628,-87.1972361,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420644744,Metrotel Express,San Pedro Sula,Honduras,15.4903772,-87.9828675,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420657006,Oasis Hotel,La Ceiba,Honduras,15.788258,-86.7945877,high,85,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420832492,Hotel Excelsior,Tegucigalpa,Honduras,14.1042632,-87.1995175,high,100,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420844336,Telamar Resort,,Honduras,15.7794792,-87.4618655,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420888167,Monteolivo,,Honduras,15.4988394,-88.0361841,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420895211,Hotel el Encanto,,Honduras,15.4219834,-87.9176155,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420907851,Hotel Montevideo,El Progreso,Honduras,15.4035867,-87.8057549,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420907854,Gran Hotel,El Progreso,Honduras,15.4032622,-87.8056356,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420911207,Hotel Prisma,,Honduras,14.1012925,-87.2019298,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420911437,Hotel Granada 1,,Honduras,14.1059686,-87.1994115,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420911439,Granada IV,,Honduras,14.106396,-87.1999266,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420911440,Granada III,,Honduras,14.1065993,-87.1997133,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420970196,Hotel Gutemberg,,Honduras,14.1057551,-87.1970941,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/420970199,Hotel Guanacaste,,Honduras,14.1054971,-87.1960954,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/421115321,Hotel Emperador,El Progreso,Honduras,15.4003974,-87.8101538,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/421160680,Centenario,,Honduras,14.0959274,-87.2102409,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/421174394,Reynieri,,Honduras,14.0951148,-87.2078727,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/421174396,Hotel Obelisco,,Honduras,14.0925775,-87.2084339,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/421175918,Hotel Eden,Tegucigalpa,Honduras,14.1019486,-87.1953655,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/421175920,Hotel Casa Bella,Tegucigalpa,Honduras,14.1022222,-87.193767,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/421314424,ApartHotel Ros,Tegucigalpa,Honduras,14.0773429,-87.1911836,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/422100713,Hotel Cesar Mariscos,,Honduras,15.7836674,-87.453453,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/422279210,La Quinta Real,La Ceiba,Honduras,15.7922783,-86.7901729,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/422327681,Villas Pico Bonito,,Honduras,15.7276685,-86.7416698,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/423492203,Hospedaje Jeiser,,Honduras,15.066757,-83.2951011,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/426314356,Hotel Yu Baiwan,,Honduras,15.2669001,-83.7709008,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/429539643,Hotel El Dorado,Puerto Lempira,Honduras,15.2705146,-83.7752127,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/429539651,Hotel Pinares,Puerto Lempira,Honduras,15.2706035,-83.7746606,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/449573096,Hotel El ricon,,Honduras,14.4043021,-87.0788611,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/469388687,Tranquility Bay Beach Retreat,,Honduras,15.9051114,-85.987881,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/469388688,Hotel y Restaurante Campamento,,Honduras,15.9053365,-85.9884595,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/479226368,Hotel Long Beach,,Honduras,15.9351685,-85.9283109,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/484989098,Hotel santa monica,Tegucigalpa,Honduras,14.0675288,-87.1802405,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/512700541,Casa Luz,,Honduras,16.3641587,-86.4865226,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/512700571,Casa Sunburst,,Honduras,16.3646378,-86.4889682,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/512737182,Rock Point Villas Bar & Grill,,Honduras,16.3361606,-86.5584963,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/512876593,"Fantasy Island Beach Resort, Dive & Marina",,Honduras,16.3582736,-86.4363249,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/513044851,The Beach Club,,Honduras,16.3062989,-86.5926573,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/513050805,Casa del Sol,,Honduras,16.3046883,-86.5911559,high,80,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/513092754,Latitude 16 luxury Villas and Condos,,Honduras,16.385472,-86.4294173,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/513772273,Rubi's Inn,,Honduras,16.094605,-86.8929276,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/521698496,La Villa de Soledad,,Honduras,15.7285208,-86.7336483,high,70,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/533043772,Hotel Caxa Real,Comayagua,Honduras,14.4595683,-87.6392374,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/557395524,Hotel Casa Grande,,Honduras,14.4621398,-87.6427051,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/605424633,Hidden River Hotel,,Honduras,14.9471707,-88.0388358,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/605751238,Bioparque Paradise,,Honduras,14.9477304,-88.0453185,high,70,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/627467867,Springwater studios,,Honduras,16.4286755,-86.2889045,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/655125042,Hotel Karolina Boutique,Santa Rosa de Copán,Honduras,14.7652418,-88.7791145,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/658627488,Hotel Santa Rosa,,Honduras,14.7794283,-88.7791978,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/661275984,Hotel La Arboleda,,Honduras,15.3907064,-87.7930893,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/820882757,Hotel Montecristo,,Honduras,15.4041685,-87.8042694,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/823592707,Hotel Nohemy,,Honduras,13.8836797,-87.7034006,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/841990641,Hotel Valle Verde,,Honduras,14.4931766,-87.9829845,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/877950366,Motel Los Pinos,,Honduras,14.0347312,-87.1282765,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/877950367,Motel Los Pinos,,Honduras,14.0347883,-87.1285773,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/884000062,Hotel Alvarado Kristy,,Honduras,14.7972845,-87.3450908,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/887403028,Hotel Sueño del Angel,,Honduras,14.7965818,-87.3462114,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/889402080,Hotel Pinares,,Honduras,14.7959622,-87.3437744,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/894133744,Hotel Atlantico,El Progreso,Honduras,15.3929473,-87.807165,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/936175986,Hotel granada,Danlí,Honduras,14.0274496,-86.5744379,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/936181304,Hotel la Esperanza,Danlí,Honduras,14.0297586,-86.5704122,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/941934755,Hotel Antony Deluxe,Santa Bárbara,Honduras,14.9501168,-88.2365783,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/959592484,Hotel Morales,,Honduras,14.4569618,-87.6344821,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/979444057,Hopedaje Daniela,,Honduras,15.6595103,-88.1905462,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1009342529,Hotel Plaza del Libertador,,Honduras,14.1031292,-87.1968464,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1102747591,La Torre de los Mayorga,,Honduras,13.9632698,-88.278011,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1104850019,Albergue Centro de Salud,,Honduras,14.1588305,-88.036596,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1157337918,Hotel Rancho Sofia,,Honduras,14.3062051,-87.5608649,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1182002470,Hotel Mi Pueblo,Dulce Nombre,Honduras,14.8505683,-88.8329661,high,85,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1182013897,Casa de Alba Hostal,Dulce Nombre,Honduras,14.8479464,-88.832184,high,100,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1190491094,Hotel Las Palmas Beach Resort,Roatán,Honduras,16.321731,-86.5089416,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1190494545,Pineapple Villas,,Honduras,16.3587171,-86.4551393,medium,60,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1190845400,Clarion,,Honduras,14.8559841,-89.1295617,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1199983293,Real Paraíso,Juticalpa,Honduras,14.6287576,-86.2234663,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1203396628,Hotel Plaza del General,,Honduras,14.1024488,-87.1967954,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1203396629,Hotel Plaza San Martín,Tegucigalpa,Honduras,14.1029781,-87.1962773,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1203396630,Hotel Plaza Juan Carlos,Tegucigalpa,Honduras,14.1034725,-87.1964899,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1205113461,Hotel Plaza María,,Honduras,14.8489597,-85.8959976,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1228527525,GH Hotel,,Honduras,14.3302526,-87.5875039,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1236766133,Gran Hotel París,La Ceiba,Honduras,15.7842725,-86.7923396,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1247968831,Helen's Hotel,,Honduras,15.7964362,-86.6213724,medium,65,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1266985085,Hotel Rosalina,Pueblo Nuevo,Honduras,15.2732434,-88.2819146,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1279208691,Apart-Hotel Pico Bonito,,Honduras,15.749362,-86.8439719,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1305616558,Fisher's Landing,Lighthouse Estates,Honduras,16.2704291,-86.5967927,high,100,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1356050824,Hotel Luxury,,Honduras,14.7788292,-88.7772683,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1366973838,Hotel San Jorge,,Honduras,14.7667126,-88.7795962,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1410452117,Hotel Plaza Miraflores,,Honduras,14.7777828,-88.7783801,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1416215628,Palmerola Inn,,Honduras,14.3731769,-87.6007319,medium,65,osm-honduras-hotel-focused-choice-cala-2026-05-20
way/1456074836,Hotel monterrey,,Honduras,14.033263,-86.5673467,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
relation/6249131,Hotel Copan,,Honduras,15.7695543,-86.7948693,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
relation/6251064,Hotel Molina,,Honduras,15.775701,-86.8005187,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
relation/7448062,Hotel Isla Barbareta,,Honduras,16.4465109,-86.1406305,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
relation/8754421,Hotel Sunset,,Honduras,13.5425955,-87.483975,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
relation/9038116,Hotel Alameda,,Honduras,14.0869638,-87.1914756,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
relation/16128420,La Ensenada Beach Resort & Convention Center,,Honduras,15.7891431,-87.4423115,medium,55,osm-honduras-hotel-focused-choice-cala-2026-05-20
relation/16220767,Hotel Plaza del Ángel,Santa Bárbara,Honduras,14.9478064,-88.2373219,high,75,osm-honduras-hotel-focused-choice-cala-2026-05-20
