sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
node/9091747608,Coiba Beachfront Guesthouse,,Panama,7.6329073,-81.2593116,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9125299783,Roxy Fishing Club,,Panama,8.220946,-82.2184538,high,70,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9132109391,Valle Paradise,,Panama,8.5953268,-80.1239052,high,70,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9139112554,Dolphin Bay Hideaway,,Panama,9.2418172,-82.2587106,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9170823337,Buena Vista Boquete,,Panama,8.7814141,-82.4337007,high,80,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9264148817,Blasina hostal,,Panama,8.7810753,-82.4325078,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9278520417,Hostal Beer Blasina,,Panama,8.7810539,-82.4324835,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9294276917,Crowner David Hotel,,Panama,8.4273825,-82.4264513,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9388178218,Eden Hostal,,Panama,8.9904707,-79.5040401,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9548534653,Los Lagos,Pedregal,Panama,8.5038017,-82.6036477,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9605904617,Bocas Town Hostel,,Panama,9.3433208,-82.2429908,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9652557551,Boca Chica Bay Eco Lodge,,Panama,8.2203349,-82.2073818,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9664438974,Plaza Bramador,,Panama,7.4277509,-80.886047,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9666947730,Residencial Aguadulce,,Panama,8.2486549,-80.5488095,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9669239430,Villa Victoria,,Panama,8.6003858,-80.1286017,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9671143433,Caracoral,,Panama,8.5990395,-80.1283507,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9681253317,Bambuda Lodge,,Panama,9.3229677,-82.2126862,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9740307723,My House Your House,,Panama,8.4540247,-82.4199278,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/9885961952,Hotel Marparaiso,,Panama,8.9698703,-79.534615,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10131428019,Hotel Punta Buríca,Limones,Panama,8.0767137,-82.8537841,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10181520556,La Romantica,,Panama,8.6233441,-79.0429158,high,70,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10226196317,Agartha Hostel and Camping,,Panama,8.7964768,-82.4391466,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10249853564,Jair,,Panama,8.7865014,-81.2098883,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10249864886,Volcán Inn,,Panama,8.7779941,-82.6451132,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10249914230,Los Brezos Boutique Hotel & Restaurant,,Panama,8.773764,-82.63473,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10249940980,Casa Grimaldo,,Panama,8.603524,-80.1276999,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10249943951,Vista al Mar,,Panama,8.7875167,-81.2090099,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10249946354,Hostal Chumbaga,,Panama,8.8695098,-82.5670814,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10296213464,Macondo Hostel,,Panama,9.6315363,-79.5638995,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10301396509,Hostal La Casa de Juan,,Panama,8.6090674,-80.1383663,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10303754855,Ph Casa Pérez,Panama,Panama,8.9529748,-79.5352661,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10544149809,hostel on th sea,,Panama,9.3436994,-82.2437608,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10563140209,Corcho Rooms,,Panama,8.9527502,-79.5362715,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10575525241,Bambuda Bocas Town,,Panama,9.3432466,-82.2428435,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10575630994,Paraiso Natural bnb,,Panama,8.5047604,-80.0304973,high,95,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10603001605,Residencial Coya,,Panama,8.4309563,-82.4193675,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10759480382,Hospedaje Wounaan,,Panama,8.6169064,-78.146618,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10767344301,Old Bocasso,,Panama,9.337373,-82.2422978,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10772095205,Joes Hostel,,Panama,9.167485,-79.527695,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10805210470,Agartha Hostel and Camping,,Panama,8.7970875,-82.4371558,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10832177205,Nice View House,,Panama,8.6679989,-82.4539976,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10856704229,B&B Lodgings,,Panama,9.1060783,-79.3655678,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10856704230,Motel Residencial Los Rios,,Panama,9.1049285,-79.3681243,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10864155005,Isabella Hostel and Pool,Alto Boquete,Panama,8.7374115,-82.4319062,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10873528983,Oasis Hotel,,Panama,8.9535738,-79.5363495,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10873535810,Casa Diez,,Panama,8.9527972,-79.5334002,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10873758579,Motel El Encanto,,Panama,9.1031754,-79.3789032,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10873758596,Hotel la 24,,Panama,9.1050409,-79.3792202,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10873758597,El Lago,,Panama,9.1043534,-79.373892,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10886614443,Hospedaje Calderón,,Panama,9.1686181,-79.0912135,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10894474205,Hotel Plaza,,Panama,9.3590221,-79.9023528,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/10951568508,Hotel Costa Azul,,Panama,8.97619,-79.5321925,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11019988082,El Encuentro,,Panama,8.5010292,-82.8325106,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11019988201,Residencial Las Canarias,,Panama,8.5296694,-82.8371803,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11074924005,The Lighthouse at Casa Max,,Panama,9.3422215,-82.2417065,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11085271505,Voyager Int’l Hostel Panama La Villa de Los Santos,,Panama,7.9355478,-80.4144325,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11218718868,Solbrillante,,Panama,8.9300209,-78.3065217,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11278615890,Magma Chamber,,Panama,8.6074093,-80.1330084,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11308482474,Rio Onda Santa Fe,Santa Fé,Panama,8.4754307,-81.0633273,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11315882035,Hostal Yoha,Panama,Panama,8.9783898,-79.5206604,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11322984114,StarBay Casino,Ciudad de Panamá,Panama,8.9760045,-79.5227461,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11404443971,Bodhi Hostel and Lounge,,Panama,8.6038331,-80.128338,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11459803769,Hostal Milagros,,Panama,9.3602139,-79.893801,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11684709069,Hotel Central Park and Casino,,Panama,9.0061415,-79.5385271,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11765297806,Cabaña de Cristal,Nueva California,Panama,8.7914287,-82.6557723,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11800004065,Hotel Los Delfines,Bocas del Toro,Panama,9.3425367,-82.2421073,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11817137769,Hotel Posada Los Delfines,,Panama,9.342519,-82.2420903,high,70,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11869715510,emachservice B&B,,Panama,9.2934542,-82.4080997,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11918680469,Sofitel,,Panama,8.9517191,-79.5318945,high,95,osm-panama-hotel-focused-choice-cala-2026-05-20
node/11954927755,The Inn at Palo Alto,,Panama,8.8017138,-82.4253543,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12193195101,Oye bonita Hostel,,Panama,9.0047063,-79.52748,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12294403036,Zumo Urban Motel,David Este,Panama,8.4180219,-82.4262058,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12324523734,Nomada Republic Hotel El Valle,El Valle de Anton,Panama,8.6304266,-80.1456844,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12324788801,Nomada Republic Hotel,,Panama,8.6304381,-80.145701,high,80,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12391318001,Hostal Chaquira,,Panama,8.5196126,-82.6404326,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12414088301,Luisin,,Panama,8.0098205,-81.3166371,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12414098501,Luisin,,Panama,8.0091337,-81.3167274,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12418242601,Hotel Cigarra,,Panama,8.9552251,-79.5391266,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12433986401,Ask for rental place at shop in main street,Nueva California,Panama,8.7857973,-82.6508164,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12437643802,The Bocas Corner,,Panama,9.3426772,-82.2418341,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12449724001,Urbano pacific jungle hostel,,Panama,7.6353195,-81.2561004,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12599919629,Posada 1914,Ciudad de Panamá,Panama,8.9760297,-79.5297864,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12605396670,Pacific Bay Resort,,Panama,8.1705917,-82.1552719,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12623863241,Vereda Tropical Hotel,,Panama,8.7960063,-79.5555892,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12751118832,Finca campo alto,,Panama,8.6210121,-80.0561305,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12767823670,Hospedaje La Amistad,,Panama,8.9224988,-82.1840173,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12824675896,Bella Ventura,,Panama,8.6228124,-80.0540831,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12824689331,Pikacabins,,Panama,8.622078,-80.0533175,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12824694183,Casaelaltopanamá,,Panama,8.6222101,-80.0527235,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12824696915,Villa Maria Josefa,,Panama,8.6223106,-80.0534717,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12824702093,Makano Lake Cabañas,,Panama,8.6244595,-80.0516453,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12824702276,Cabañas Aleli,,Panama,8.6261653,-80.0541916,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12824710766,THE PARADISE HOUSE- LAGUNA,,Panama,8.6254387,-80.0552611,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12824712104,Cabañas La Encantada,,Panama,8.6251605,-80.0530534,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12824719395,CASA ALEGRIA,,Panama,8.6109136,-80.0521489,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12824729679,Cabaña Marys,,Panama,8.6225652,-80.0527957,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12843310935,Cabaña Mi Refugio,,Panama,8.5927436,-80.0348632,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12843321367,Casa Sierra Dorada,,Panama,8.5911828,-80.0156055,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12843323508,Hawk's Nest Bed & Breakfast,,Panama,8.5928548,-80.0356007,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12843328570,Laguna Bella,,Panama,8.5969474,-80.0371854,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12898245101,Best Western Zen Plus Panamá,,Panama,8.9894774,-79.5250731,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/12945726701,Tiki Lodge Bar & Restaurant,,Panama,7.6342559,-81.2577175,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13050365726,Casa de mono,,Panama,9.3631418,-82.2402042,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13128666285,El Hotel y Restaurante Avicar,,Panama,8.92108,-78.3983768,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13244872698,JW Marriott Panama,,Panama,8.9754237,-79.5069075,high,95,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13276785201,Hospedaje Los Lirios,,Panama,7.9645387,-80.4273054,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13362369501,SurfAsana Lodge,,Panama,7.6398458,-81.2479393,high,70,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13416850301,Nativo,,Panama,7.6305485,-81.2576824,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13422012201,Catalina Cabins,,Panama,7.6317219,-81.2530779,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13422013901,Zenda House,,Panama,7.6308765,-81.2533878,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13422028401,Casa Bodhi,,Panama,7.6293642,-81.2507681,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13543371831,BarrBra BnB,Bocas del Toro,Panama,9.3416127,-82.2527242,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13544572111,La Amistad Back-Packer Inn,,Panama,7.9618981,-80.4324475,high,70,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13544797001,La Brisa del Mar,,Panama,9.3510191,-82.2116266,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13650645721,El Bongo Hotel Boutique,,Panama,9.5399243,-79.6746822,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13660479949,Hostal Las Estrellas,,Panama,8.6632839,-79.9289516,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13670198906,Eco Horqueta,,Panama,8.8284595,-82.4620725,high,80,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13750319501,Maison d'hôtes,,Panama,9.4974226,-78.7544969,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13846306117,Sweet Dreams,,Panama,8.468338,-79.9543804,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
node/13847011495,Bay View Hotel,,Panama,8.4683546,-79.9544547,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/31551235,Hotel Puerta del Sol,David,Panama,8.4273392,-82.4269765,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/31551512,Hotel Castilla,David,Panama,8.4279479,-82.4263935,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/72186704,Crowne Plaza,,Panama,8.9827869,-79.5287706,high,95,osm-panama-hotel-focused-choice-cala-2026-05-20
way/146690651,Royalton,,Panama,8.3467141,-80.1524543,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/146691988,"The Buenaventura Golf & Beach Resort Panama, Autograph Collection",,Panama,8.3395877,-80.1714928,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/146804084,Waldorf Astoria Panama,Ciudad de Panamá,Panama,8.9769826,-79.5246735,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/160979952,Mateo’s Bed & Breakfast,Gamboa,Panama,9.1178381,-79.697435,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/160979977,Canopy B&B,Gamboa,Panama,9.1191269,-79.6979888,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/171068598,Gamboa Rainforest Resort,Gamboa,Panama,9.1215656,-79.6926525,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
way/171080033,Ivan’s Bed & Breakfast,Gamboa,Panama,9.11861,-79.6984938,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/172732177,Hotel Ladera,Boquete,Panama,8.7845538,-82.4286838,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/179076721,Radisson Hotel Panama Canal,,Panama,8.9411019,-79.5558396,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
way/183921945,Holiday Inn,Ciudad del Saber,Panama,8.9937758,-79.5806904,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/186580228,The Beach House At La Playita Resort & Marina,Ciudad de Panamá,Panama,8.9142772,-79.5299313,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/222533016,Hostal Familiar Carmencita,Ciudad de Panamá,Panama,8.9938836,-79.5220736,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/222533117,Barú Lodge,Ciudad de Panamá,PA,8.9941916,-79.5219392,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
way/227284905,Hotel La isla Contadora,Saboga,Panama,8.6316688,-79.0354374,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/230983087,Hostal Doraz,Boquete,Panama,8.7755258,-82.4318576,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
way/230983101,La Casa de Doña Cata,Boquete,Panama,8.7761296,-82.4321179,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
way/231246938,Kalima Suites Apart - Hotel,Boquete,Panama,8.7738114,-82.4311505,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/231246953,Hostal Beiro,Boquete,Panama,8.7735934,-82.4321094,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/231246967,Hotel Rebequet,Boquete,Panama,8.7743574,-82.4314983,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
way/231246971,Pension Marilos,Boquete,Panama,8.7739199,-82.4314386,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
way/231373295,Stone Cabins Boquete,Boquete,Panama,8.7692715,-82.433684,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
way/231373348,Valle Primavera Hospedaje,Boquete,Panama,8.7697129,-82.4344093,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
way/231373349,Town Hostal,Boquete,Panama,8.7732139,-82.4324477,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/231417038,Hostal Refugio del Rio,Boquete,Panama,8.7755304,-82.4340829,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/231417047,Isla Verde Roundhouse Inn,Boquete,Panama,8.7758595,-82.4348124,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/231417119,La Casa de la Abuela,Boquete,Panama,8.7827046,-82.4334716,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/231417171,Casa del Arco Iris,Boquete,Panama,8.7757571,-82.4360092,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/231417336,Casa Azul,,Panama,8.775598,-82.434517,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/231417352,Hostel Palacios,Boquete,Panama,8.7765491,-82.4327875,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/231970204,Eco Treat,,Panama,8.8696094,-82.5658571,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/232278948,Estación Guardaparques PNVB,,Panama,8.8443523,-82.5337697,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
way/234682734,La Posada,,Panama,7.9473487,-80.7781023,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/237881173,The Executive Hotel,,Panama,8.9807227,-79.5255076,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
way/237881174,"Marriott Executive Apartments Panama City, Finisterre",Ciudad de Panamá,Panama,8.9791935,-79.5288432,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/238522355,Brisas de la Guayra,,Panama,9.6237883,-79.5608974,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/239146525,Best Western El Dorado Panama Hotel,Panamá,Panama,9.0058521,-79.5391137,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
way/241387988,Coronado Bay Condominiums,,Panama,8.5254322,-79.8914793,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/241387989,Playa Serena,,Panama,8.5481076,-79.8715045,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/244253279,Palmira's Springs,Alto Boquete,Panama,8.7384451,-82.4395153,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
way/251822401,Posada Isla Chica,Bocas del Toro,Panama,9.3393116,-82.2398446,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/255538515,Riande aeropuerto,,Panama,9.0706299,-79.4024156,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/273732973,Marriott Panama Hotel,,Panama,8.9693988,-79.5528945,medium,65,osm-panama-hotel-focused-choice-cala-2026-05-20
way/300746719,Avila Hotel,Panama City,Panama,8.9721701,-79.5353611,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
way/301268550,Casco Antiguo,,Panama,8.9528367,-79.5383191,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/301268565,American Trade Hotel & Hall,,Panama,8.9523523,-79.536803,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/301268599,Tantalo Hotel,,Panama,8.953145,-79.5358063,high,80,osm-panama-hotel-focused-choice-cala-2026-05-20
way/301268688,Las Clementinas,,Panama,8.9535373,-79.5371047,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/301268697,Hotel San Felipe,,Panama,8.9526287,-79.5360499,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/301268717,Hotel Casa Magnolia,,Panama,8.9528297,-79.5358771,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/301268729,Villa Amazónica,,Panama,8.9531556,-79.5359202,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/301268749,La Concordia,,Panama,8.9528441,-79.5379224,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/301268838,Casco Viejo Hostel,,Panama,8.9542429,-79.5376921,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
way/301268858,Hotel Central,,Panama,8.9524469,-79.5341436,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/301268867,Casa Donovan,Santa Ana,Panama,8.9545695,-79.5380512,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/301268946,La Isabela Suites,,Panama,8.9530018,-79.536236,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/301269005,Casa Góngora,,Panama,8.9523777,-79.5337584,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/301269034,Villa Palma,,Panama,8.951675,-79.5324385,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/305081810,Villa Botero By Casa Mojito Bed and Breakfast,Santa Clara,Panama,8.3805974,-80.1112163,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
way/315407474,Grand International Hotel,Panama,Panama,8.9893081,-79.5274535,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/319667168,Aranjuez Hotel & Suites,David Sur,Panama,8.4169221,-82.4326948,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/336197243,Hotel Terranova,Ciudad de Panamá,Panama,8.9778491,-79.5265361,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/342631448,Plaza Paitilla Inn,Panama,Panama,8.9735245,-79.5165669,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
way/344587436,Howlers Bay Hotel,,Panama,8.2111675,-82.2101954,high,70,osm-panama-hotel-focused-choice-cala-2026-05-20
way/344621042,Lost and Found,,Panama,8.6746425,-82.2195818,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/353915673,Albrook Inn,,Panama,8.9810235,-79.5600223,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/366748212,Megapolis Hotel Panama,,Panama,8.9774464,-79.5177501,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
way/366748213,Decapolis Hotel Panama City,Panama City,Panama,8.9775082,-79.5170609,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/373567710,Flamenco Amador Resort,,Panama,8.9113025,-79.5203833,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/380786877,"Sortis Hotel, Spa & Casino, Autograph Collection",Ciudad de Panamá,Panama,8.9875945,-79.520544,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382328026,Marinn Place Financial District,,Panama,8.9818608,-79.5260026,high,95,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382328037,Hyatt Regency Panama City,,Panama,8.981534,-79.5243317,high,95,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382339981,Hotel San Francisco,,Panama,8.9939247,-79.5085982,medium,55,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382347178,Holiday Inn,Ciudad de Panamá,Panama,8.9833444,-79.5221047,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382357472,San Roque Hotel,,Panama,8.9821223,-79.5248026,high,70,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382357474,Hotel EuroStar Royal & Ocean Sun Casino [Downtown],,Panama,8.9829309,-79.5255109,high,85,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382357475,AC Hotel Panama City,Panama City,Panama,8.9825431,-79.5251985,high,100,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382500356,Waymore Hotel Spa & Casino,,Panama,8.9843411,-79.5281792,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382505859,Renaissance Panama City Hotel,,Panama,8.9831667,-79.5260259,high,95,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382516841,Studio Coliving Hotel,Ciudad de Panamá,Panama,8.9808934,-79.5273707,high,90,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382537470,La Cresta Inn,,Panama,8.9792876,-79.5303265,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382537472,Hotel Montreal,,Panama,8.9789935,-79.5311145,medium,60,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382550633,Hotel Gaviota,Coronado,Panama,8.522641,-79.9001759,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
way/382550639,Coronado Luxury Club and Suites,Coronado,Panama,8.5338778,-79.8845177,high,75,osm-panama-hotel-focused-choice-cala-2026-05-20
