sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
node/5087384924,Hospedaje Vallenar,,Chile,-28.583091,-70.7614067,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5087384929,Hotel del Marqués,,Chile,-28.5729243,-70.7603608,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5087384930,Residencial Mary 2,,Chile,-28.5738783,-70.7616027,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5094663129,Hospedaje,,Chile,-29.6228903,-71.2846625,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5094668323,Vitoco Cabañas,,Chile,-29.6233231,-71.2850267,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5095175223,Hostal Los Robles,,Chile,-29.9100805,-71.25402,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5095175224,Hostal Avenue,,Chile,-29.9096828,-71.2535065,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5095175225,Residencial,,Chile,-29.9096991,-71.2544013,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5095175226,Hotel Pacifico,,Chile,-29.9043514,-71.253364,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5095175326,Hostal La Familia,,Chile,-29.9101321,-71.25266,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5095175329,Hostal fogata,,Chile,-29.9080009,-71.2535498,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5095175330,Hostal Valle Mistral,,Chile,-29.9065905,-71.253575,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5095203522,Hospedaje,,Chile,-29.912299,-71.2560992,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5095396522,La Sombra del Viento,,Chile,-29.9000663,-71.2508377,high,95,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5096611521,Estrellas de Belén,Villarrica,CL,-39.2872603,-72.2298072,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5096621929,Hotel Serena Centro,,Chile,-29.9007417,-71.2499765,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5096621930,Hotel Escorial,,Chile,-29.8996512,-71.2478648,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5096624921,Hotel Soberania,,Chile,-29.9090992,-71.2524965,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5096624922,Mas Hostal,,Chile,-29.908058,-71.2517074,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5096625025,Hostal Ojo de Pez,,Chile,-29.9021157,-71.2476807,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5101422321,Olmos,,Chile,-30.035009,-70.7120897,medium,65,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5102869322,Hotel Imperio,,Chile,-35.4236163,-71.6555386,high,70,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5104211123,Hostería La Cabaña,,Chile,-30.7630159,-71.5432394,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5104288121,Residencial Amanecer II,,Chile,-31.9109204,-71.5083001,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5104292522,Residencial Las Rejas,,Chile,-31.9111764,-71.4991793,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5104294222,American B&B,,Chile,-31.9087038,-71.4924262,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5104294224,Residencial La Cabaña,,Chile,-31.910783,-71.5046423,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5105399011,Refugio Buraleo Lodge,Puerto Varas,Chile,-41.263855,-72.7808848,high,90,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5105948024,El Milagro,,Chile,-30.1240481,-70.4954978,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5105951322,Halley,,Chile,-30.0336914,-70.7102134,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5105951323,Cabañas Doña Juanita,,Chile,-30.1258303,-70.4920441,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5105955522,Cabañas Lumalen,,Chile,-30.1219236,-70.4956837,medium,65,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5108308022,Hotel Imperial,,Chile,-32.144377,-71.5146356,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5108355921,Cabañas Hotel Camy,,Chile,-31.91071,-71.4924958,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5108355922,Hotel Quilimarí,,Chile,-32.11346,-71.5049232,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5108355923,Cabañas Don Mateo,,Chile,-32.1412704,-71.5237527,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5109827723,Restaurant Hotel La Bomba,,Chile,-32.7662384,-71.1938453,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5111094232,Hotel Santa Lucia,,Chile,-33.4391863,-70.6479057,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5111145924,Casa Zañartu Hotel,,Chile,-33.4393407,-70.6583691,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5116163422,Hotel España,,Chile,-33.4375002,-70.6541838,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5118516922,Walking Santiago Boutique Hostel,Santiago,Chile,-33.4389311,-70.6622588,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5122796116,Hotelera Monte Blanco,,Chile,-35.8335363,-71.535931,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5125476121,Casona de Cajamarca,,Chile,-33.4382341,-70.6548463,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5127399023,Hostal El Parrón,Rancagua,Chile,-34.1664219,-70.7458578,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5127399421,Hotel Rio,,Chile,-34.1682108,-70.7499648,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5129363122,Hotel Santa Cecilia,,Chile,-34.4149798,-70.8645268,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5129365724,Hotel Palace,,Chile,-34.1713263,-70.7523651,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5129787823,Hostal Teno,,Chile,-34.8679173,-71.1591625,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5130934721,Motel Laguna Verde,,Chile,-35.066426,-71.2973873,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5131775322,Motel Zodiaco,,Chile,-35.3913894,-71.6130285,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5131775323,Hostal Plaza Maule,,Chile,-35.4313507,-71.6315325,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5133300821,Loft Espacio del Viajero,,Chile,-22.9192818,-68.1953142,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5133857122,Motel 292,,Chile,-35.7646538,-71.66862,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5134023224,Residencial Cordillera,,Chile,-36.1403931,-71.8212965,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5136171622,Hostal Curitiba,,Chile,-36.6059817,-72.1102203,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5136171721,Hostal Santander,,Chile,-36.6055844,-72.1089757,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5136336623,Hotel Paso Nevado,,Chile,-36.604829,-72.1073039,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5136336624,Hostal Canadá,,Chile,-36.6048882,-72.1069725,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5136336631,Hotel Libertador Bernardo O'Higgins,,Chile,-36.6041963,-72.1100865,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5136336632,Residencial Chican,,Chile,-36.605537,-72.1112825,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5136336633,Restoran Hostal Terbuchi,,Chile,-36.6054044,-72.1110276,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5136349821,Apart Hotel Cancura,,Chile,-36.6051952,-72.1061269,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5136349827,Hotel Tourismo,,Chile,-36.6064013,-72.1067185,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5136349828,Residencial Elena,,Chile,-36.6058924,-72.1100664,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5136349925,Hostal Rosita,,Chile,-36.6063497,-72.1070081,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5138648922,Residencial La Luna,,Chile,-37.4628103,-72.3539596,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5138773921,Hotel Pabellón del Inca,,Chile,-20.8268482,-68.6577758,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5140312923,Hotel Savoy,,Chile,-37.9583127,-72.437139,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5140336521,Hotel Di Carlo,,Chile,-37.957736,-72.4342542,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5141949821,Hostal Iros,,Chile,-38.7385744,-72.596947,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5141949822,Hostal Matías,Temuco,CL,-38.7379393,-72.5956078,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5141949921,Hostal Andalué,Temuco,CL,-38.7380523,-72.595651,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5141949922,Hostal Cecilia Muñoz Figueroa,,Chile,-38.7402979,-72.5970442,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5141950021,Hostal Alemán,,Chile,-38.7393772,-72.5966411,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5141950023,Hostal Casa de Toya,Temuco,CL,-38.7410662,-72.5964067,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5146144721,Hospedaje Pensión Alderete,,Chile,-39.858847,-72.8059605,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5146336721,andré's place,,Chile,-34.4022538,-72.0187304,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5148310623,La buena morada,Temuco,CL,-38.7352961,-72.5821757,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5150832626,Hospedaje Mavet,,Chile,-41.0091309,-73.12094,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5151881924,Apart Hotel Croacia,,Chile,-41.4743454,-72.9550777,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5151954922,Cabañas Rucalen,,Chile,-41.4718358,-72.9468997,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5152054027,Hostal Copiapó 9,,Chile,-41.4725965,-72.9348364,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5152551422,Hostal Sur,,Chile,-41.4749762,-72.9486258,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5152551423,Hostal Fx,,Chile,-41.4753374,-72.9528498,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5152551424,Residencial El Talquino,,Chile,-41.4753682,-72.9521131,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5152551428,Casa Perla,,Chile,-41.4741686,-72.9565762,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5152553821,Hotel Don Teo,,Chile,-41.4751431,-72.9490012,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5152553824,Hospedaje Laberinto,,Chile,-41.4745396,-72.9477251,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5152553921,Cabañas & Hospedaje,,Chile,-41.4741489,-72.9480945,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5152553922,Hospedaje Costa Brava,,Chile,-41.4748013,-72.9535401,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5152553924,Hospedaje Gladys,,Chile,-41.4736494,-72.9551941,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5159806321,Cabañas El Viejo Molino,,Chile,-42.9159202,-72.7110642,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5159806421,Hostal Astoria,,Chile,-42.9172975,-72.7122916,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5159806422,Hospedaje Isla Guafo,,Chile,-42.9215609,-72.7024108,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5163699022,Hotel sevilla,Temuco,CL,-38.7352787,-72.5867368,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5164062627,Tia Lety,,Chile,-43.9738422,-72.4051233,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5164066421,El Colono,,Chile,-43.9722499,-72.4069534,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5166103024,Isabel,,Chile,-44.3249039,-72.5635524,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5166103025,Cabañas Anais,,Chile,-44.3241679,-72.5611088,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5166118121,Juanita,,Chile,-44.3241337,-72.5598325,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5166702897,Residencial Las Camelias,San Vicente,Chile,-34.5085602,-71.1333701,high,95,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5166702902,Hostal El Fogón,San Vicente,Chile,-34.436704,-71.0618376,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5166702904,Hacienda Santa Clara,,Chile,-34.3561411,-71.0982642,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5167428923,Matias' place,,Chile,-33.0431465,-71.6031444,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5170436623,pancho,,Chile,-18.4467923,-70.2932048,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5171865315,Cabañas Rio Cochrane,,Chile,-47.2551034,-72.5811102,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5172872022,Casa flamencos,,Chile,-41.4769113,-72.9907981,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5173273733,Hospedaje Emulser,,Chile,-45.5681102,-72.0681552,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5173304455,Apart Hotel Tehuelche Natura,,Chile,-45.5701564,-72.072351,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5173304459,Hospedaje Patagonia Corner,,Chile,-45.5712009,-72.0719812,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5173315625,Rumbo Sur Apart Hotel,,Chile,-45.5658275,-72.068524,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5174685521,Caruhe,,Chile,-43.186008,-71.8699132,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5174771324,Madero Apart Hotel,,Chile,-45.5742007,-72.0714292,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5176543223,Hospedaje Ancud,,Chile,-45.5775968,-72.0688481,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5176549022,Hostal del Este,,Chile,-45.576533,-72.06756,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5176549023,Hospedaje S. Bolivar,,Chile,-45.5767411,-72.0682845,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5176552121,Hostal y Cabañas Casas Grande,,Chile,-45.5774775,-72.0670167,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5176552221,Hospedaje Lo de Rocco,,Chile,-45.5766795,-72.0677223,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5176552222,Cabañas Tio Nino,,Chile,-45.5768176,-72.0683193,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5176900113,Centro Turístico El Edén,,Chile,-32.8674591,-71.269486,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5177053024,Hostal Normy,,Chile,-45.5777415,-72.0682495,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5177290223,Pangea Norte,,Chile,-22.9097153,-68.2024484,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5181735237,Pan de Azúcar,,Chile,-26.3417796,-70.6174244,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5186095125,La Lama Loca,,Chile,-22.935746,-68.2099183,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5186456622,Hospedaje Marianela,,Chile,-46.4576275,-72.6734257,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5186492222,Hostal Axel,Villarrica,CL,-39.2873036,-72.2298576,high,95,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5189628624,Mirella,,Chile,-47.0158113,-72.830495,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5191548221,Hostal Lejana Patagonia,,Chile,-47.25258,-72.5786639,medium,65,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5192073521,Puri Laskti Hostal,San Pedro de Atacama,Chile,-22.9109471,-68.2019041,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5192073522,Inti Para Hostal,,Chile,-22.9093294,-68.201261,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5192105821,Turquesa,,Chile,-20.2244022,-70.1462763,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5204629821,Motel Laguna,,Chile,-36.6127864,-72.1996316,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5204943124,El Roble,,Chile,-35.4346329,-71.1329277,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5214736121,Hostal América,,Chile,-51.7302336,-72.4936075,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5215284021,Mi Renta,,Chile,-20.2400896,-70.1368142,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5215285921,Pamela,,Chile,-20.2533405,-70.1338533,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5215306421,Casa de Marcelo,,Chile,-20.223418,-70.1487332,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5216674021,Mal de Puna,,Chile,-22.9097478,-68.2029526,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5216875836,Kau Lodge,,Chile,-51.724885,-72.5114451,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5216942422,Casa B - cacuna,,Chile,-27.1488068,-109.4298254,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5219974121,La Petite Maison,,Chile,-53.1631361,-70.9016845,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5220633521,Residencial Porvenir,,Chile,-47.80381,-73.5466446,medium,65,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5221697622,Hostel Domos House,,Chile,-51.7277847,-72.5108026,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5221697623,We are Patagonia,,Chile,-51.727082,-72.510496,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5221767122,Hostal Cacao,,Chile,-33.4427206,-70.664584,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5221836421,Hostel South Wind,,Chile,-51.7264291,-72.5039752,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5221836422,Hostal La Cumbre,,Chile,-51.7266707,-72.5043324,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5222089323,Hostal Guanaco Blanco,,Chile,-51.7315398,-72.494684,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5222089324,Residencial La Posada,,Chile,-51.7258772,-72.4951189,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5222097521,Hostal Walkers,,Chile,-51.731145,-72.4960587,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5222097621,Alojamiento María José,,Chile,-51.7277476,-72.4982526,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5222097721,Residencial Temuco,,Chile,-51.72686,-72.4993197,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5223056323,Hotel Taica,,Chile,-27.0714973,-70.8237902,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5227111826,Hotel Mercurio,,Chile,-53.1623559,-70.9111815,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5227231021,Hostal Patagonia,,Chile,-53.1617669,-70.9063442,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5229219534,Hostal Chiloe,,Chile,-53.1637157,-70.9120748,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5229219539,Hostal Keikruk,,Chile,-53.1633055,-70.9123023,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5229225131,Hostal Torres del Paine 2,,Chile,-53.1639104,-70.9135951,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5229232621,Patagon Inn' Hostal,,Chile,-53.1635095,-70.9139295,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5230674422,Hostal Balmaceda,,Chile,-53.1629434,-70.9152937,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5230674821,Hostal Victoria,,Chile,-53.1627769,-70.9153777,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5231391321,Rynaike Hostal,,Chile,-53.1609749,-70.9147837,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5233775623,Hostel Paulette,,Chile,-51.7305042,-72.4952114,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5235754505,Carilafquén,,Chile,-33.107405,-71.6900289,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5238875921,Refugio Torre Norte,,Chile,-50.9647715,-72.8681426,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5240234085,Hostel El Patagonico,Puerto Natales,CL,-51.729065,-72.4996148,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5242905958,Hotel Ibis Puerto Montt,Puerto Montt,CL,-41.476569,-72.9493078,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5243285222,Redpoint Patagonia,,Chile,-51.7280079,-72.4928073,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5244558422,Casa Árbol,,Chile,-33.4221148,-70.643939,high,80,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5246296055,Hostería Futaleufú,,Chile,-43.1847794,-71.8688846,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5246306192,Hospedaje Puerto Ramirez,,Chile,-43.4887396,-72.1164325,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5246306193,El Mañío,,Chile,-43.414631,-72.3664053,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5247229952,La Galería,Valparaíso,CL,-33.0419835,-71.6282992,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5247229954,Hostal Del Pirata,Valparaíso,CL,-33.0421589,-71.6280498,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5247229963,Da Vinci,,Chile,-33.0410528,-71.6285945,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5247229969,Panamericano,Santiago,CL,-33.4398047,-70.6555618,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5248804040,Aruma,Arica,CL,-18.4793458,-70.316359,high,90,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5248804056,Inti-Jaya,Arica,CL,-18.4823615,-70.3148838,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5248804061,Huanta-Jaya,Arica,CL,-18.4810864,-70.3162316,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5248804066,Lynch,,Chile,-18.4789146,-70.3161371,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5249415018,Puerto Chinchorro,,Chile,-18.4638946,-70.3040752,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5249673622,Hospedaje Mireya,,Chile,-53.1647494,-70.9192066,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5249673624,Hostal María Isabel,,Chile,-53.1645108,-70.9189213,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5249703922,Mi Residencial,,Chile,-53.1668411,-70.9158388,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5250518224,Hain Casa Hotel,,Chile,-53.167607,-70.9148305,high,70,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5250656521,Monterrey Alojamientos Lodging,,Chile,-53.1583217,-70.9043781,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5252589521,Hostal La Estancia,,Chile,-53.1612695,-70.9011087,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5253017183,Le Prince,Arica,CL,-18.4790392,-70.3151111,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5253979389,Hostal Chaihuin,,Chile,-39.9440261,-73.5763118,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5253979766,Cabañas Chaihuin,,Chile,-39.9385041,-73.5863008,medium,65,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5256568952,Mar Azul,,Chile,-18.4809471,-70.3177263,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5256568953,Amaru,Arica,CL,-18.4805884,-70.3180971,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5256568957,América,Arica,CL,-18.4801814,-70.3186007,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5256568972,Arganda del Rey,,Chile,-18.4775739,-70.3174272,medium,65,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5258597483,Licantay,Antofagasta,CL,-23.6547652,-70.3977319,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5258597486,Barrio 14,Antofagasta,CL,-23.6538198,-70.3972868,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5258597487,Perla Norte,Antofagasta,CL,-23.6537448,-70.3971937,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5258702121,Hostel Chaman,Osorno,CL,-40.5731649,-73.1241482,high,85,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5262482239,Cabañas Kalfugen,,Chile,-39.7777431,-73.3071541,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5262946315,Hospedaje Radal,,Chile,-42.3352692,-73.3660565,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5265801846,Hostal Yungay,Santiago,Chile,-33.437925,-70.6624001,high,90,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5266623610,Florencia Suites,,Chile,-23.6741626,-70.4113179,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5268450721,Hostal Mañihuales,Mañihuales,Chile,-45.172959,-72.1461121,high,100,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5270588495,La Plaza,,Chile,-22.9112098,-68.2002456,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5270588511,La Casa del Pueblo,,Chile,-22.9112438,-68.2011931,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5270955821,Posada del viejero,,Chile,-45.5676922,-72.0688936,medium,60,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5273617425,Camping entre Rocas,,Chile,-35.4143771,-71.0568213,medium,55,osm-chile-hotel-focused-choice-cala-2026-05-20
node/5275137525,Dona Juanita,San Pedro de Atacama,CL,-22.9124214,-68.2015697,high,75,osm-chile-hotel-focused-choice-cala-2026-05-20
