sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
node/9615525849,Posada Porto 51,Mérida,MX,20.9723096,-89.6173963,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9615997083,Hotel del Pelegrino,Mérida,MX,20.97252,-89.6190874,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9616187231,Hotel Zamná,Mérida,MX,20.9728331,-89.628675,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9619403417,Macondo Hostel Terminal Oaxaca,,Mexico,17.0697674,-96.7168701,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9621249484,Casa de las Columnas,Mérida,Mexico,20.9706893,-89.636549,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9621326374,Art 64 Hotel Boutique,Mérida,MX,20.9730284,-89.6246275,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9621355303,Künük Hotel Boutique,Mérida,Mexico,20.9709059,-89.6362344,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9621379349,Hotel Uknown,Mérida,MX,20.9734993,-89.630867,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9621387603,Decu Mérida,Mérida,Mexico,20.9711356,-89.6197471,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9621400522,The Diplomat Boutique Hotel,Mérida,Mexico,20.971199,-89.6348361,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9621420569,Antelar,Mérida,MX,20.9736758,-89.625797,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9621431262,Hotel Casa Pellegrin,Mérida,MX,20.9738098,-89.6187334,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9621526914,Hotel Casa San Ángel,Mérida,MX,20.9741204,-89.6194871,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9621533097,Casa Tavera,Mérida,MX,20.9753295,-89.6154586,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9622197217,Hostel Nordes,,Mexico,17.0608527,-96.7285573,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9622433907,Casa de Las Palomas,Mérida,MX,20.9744986,-89.6245591,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9624511842,Mayan Sun B&B,Mérida,Mexico,20.9762762,-89.6322344,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9624569590,El Palacito Secreto,Mérida,Mexico,20.9768231,-89.6256143,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9624615797,Hotel Suites Flamboyanes,Mérida,Mexico,20.9840971,-89.639076,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9624628820,Santa Ana Hotel,Mérida,Mexico,20.9768289,-89.621851,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9624632307,Woo Rooms,Mérida,Mexico,20.9773266,-89.6006735,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9624646184,Villa Octavia,Mérida,Mexico,20.9769673,-89.6278119,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9624712383,Boutique by the Museo,Mérida,Mexico,20.9779099,-89.6198408,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9625551179,Los Sabinos,Capulálpam de Méndez,MX,17.3066278,-96.4464144,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9625668207,Posada Don Juanito,,Mexico,17.3060503,-96.4465003,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9626594239,Treehouse Boutique Hotel,Mérida,Mexico,20.9779896,-89.6203699,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9626614110,Casa Dos Lirios Boutique B&B,Mérida,Mexico,20.9779236,-89.6297332,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9626637441,Casa Flor de Mayo,Mérida,Mexico,20.9789681,-89.6166513,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9626651146,Hotel El Español Paseo de Montejo,Mérida,Mexico,20.9787393,-89.6186501,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9626707198,Ochenta y Dos,Mérida,Mexico,20.9794366,-89.6354636,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9626736022,Suites del Sol,Mérida,Mexico,20.9799032,-89.6194103,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9626758393,Diez Diez Collection,Mérida,Mexico,20.9814302,-89.6176511,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9626805054,Hotel Palacio Maya,Mérida,Mexico,20.9817069,-89.6221001,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9626805147,TecnoHotel,Mérida,Mexico,20.9815982,-89.6392883,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9626840658,Casa Azul,Mérida,Mexico,20.9822103,-89.6205663,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9627453225,Casona de las 3 Marias Boutique Hotel,Mérida,MX,20.9738174,-89.6244559,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9627564309,Casa Lecanda Boutique Hotel,Mérida,MX,20.9749425,-89.6176397,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9627589845,Casa Continental Hotel,Mérida,MX,20.9749895,-89.6190304,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9627599953,City Express Plus Mérida,Mérida,MX,20.9835019,-89.619652,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9627612190,NH Collection Merida Paseo Montejo,Mérida,MX,20.984242,-89.6198291,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9627628548,Hotel Boutique Real San Juan Center,Mérida,MX,20.9842607,-89.6219587,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9629235517,Casa Pepe Hostel,,Mexico,19.0408339,-98.1942653,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9629816731,Chanpaal Hotel Boutique,Mérida,Mexico,20.9864704,-89.6234314,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9630123603,Casa Espejo Da Luca,Mérida,MX,20.9862366,-89.611997,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9630131797,Wayam Mundo Imperial,Mérida,Mexico,20.9866791,-89.6253828,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9630154849,Hotel Youssef Exceptionnel,Mérida,MX,20.9842733,-89.6143359,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9631900417,Manuelita,,Mexico,26.8909569,-111.9843681,medium,65,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9634632117,Aca-Inn,,Mexico,16.8475758,-99.848589,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9634632118,Selen Suites,,Mexico,16.8484742,-99.8531932,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9634632119,Mar Kristal,,Mexico,16.8571456,-99.8646812,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9634632120,Hotel Condesa Palace,Acapulco,Mexico,16.8572405,-99.8649869,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9634632121,Acapulco Hotel De Playa,,Mexico,16.860471,-99.8829614,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9634632122,Plaza Papagayo,,Mexico,16.8604599,-99.8842082,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9634632123,Hotel del Valle,,Mexico,16.8610042,-99.8841127,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9634632417,Quinta Mica,,Mexico,16.848988,-99.8523641,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641148483,Downtown Mérida Hotel,Mérida,Mexico,20.9901239,-89.6221742,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641168337,Wyndham Merida,Mérida,Mexico,20.9872098,-89.6260279,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641177011,Hotel Virreyes,Mérida,Mexico,20.9907143,-89.6244296,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641199479,Hotel Casa Nobel,Mérida,Mexico,20.9807599,-89.6267619,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641214908,Hotel Victoria,Mérida,Mexico,20.9886681,-89.6167532,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641270961,Misol-Ha Hotel Mérida,Mérida,Mexico,20.9919876,-89.6206616,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641298198,Suites del Sureste,Mérida,Mexico,20.9927176,-89.6231603,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641328705,Delfina Boutique Hotel,Mérida,Mexico,20.9947743,-89.6167315,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641455191,Hotel Zar Mérida,Mérida,MX,20.9993022,-89.6153323,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641466181,Casa Tuunich,Mérida,MX,20.9996152,-89.6116255,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641471325,Hotel Nahoch tatoob La casa de los abuelos,Mérida,MX,21.0013787,-89.6562085,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641581284,Posada San Felipe de Jesús,Mérida,MX,21.022197,-89.5762753,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641876917,Luna Roja,,Mexico,21.52221,-87.3736392,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641921717,Vacacines,,Mexico,16.8402136,-99.9118269,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641921719,Marvel Inn,,Mexico,16.8345203,-99.903982,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641921820,Ariel,,Mexico,16.8404535,-99.912298,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641922118,Costa Linda,,Mexico,16.8341101,-99.9038232,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9641968115,Posada Equinoccio,,Mexico,20.7381999,-99.9334124,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9643439645,Camino Real Mérida,Mérida,MX,21.036896,-89.6018588,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9643487047,Fiesta Inn Mérida,Mérida,MX,21.032167,-89.628557,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9643592687,Hampton Inn by Hilton Merida,Mérida,MX,21.034842,-89.6328928,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9643608123,Hotel Siglo 21,Mérida,MX,21.0359735,-89.6274975,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9643632812,Casa de Camposampiero Hotel Boutique,Mérida,Mexico,21.0429254,-89.6212851,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9643646120,Residence Inn by Marriott Merida,Mérida,MX,21.0372528,-89.6343385,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9643735162,B's Hotel,Mérida,Mexico,21.0466112,-89.6094885,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9643749279,Villas pico Orizaba,"Predio Las Lomas, la perla",Mexico,19.0013633,-97.2173449,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9643759060,Holiday Inn & Suites Merida La Isla,Mérida,Mexico,21.0566079,-89.5982197,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9643761781,Villas Puerta del Cielo,San Miguek Pilancón la perla,Mexico,18.9885396,-97.228123,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9643780955,Hotel Dubrovnik Mérida,Mérida,Mexico,21.0604275,-89.6316429,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9643802169,TecnoHotel Mérida Norte,Mérida,Mexico,21.0631953,-89.6321813,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9644469676,The Panoramic By Xperience,,Mexico,20.1985475,-87.4753869,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9644505420,Hotel PANACEA TULUM,,Mexico,20.199374,-87.4766105,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9644508844,Selva Madre,,Mexico,20.1988703,-87.476769,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9644689925,Central Park,,Mexico,20.2000741,-87.4702047,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9645966106,Ecos del Viento,Ixhuatlán del Café,Mexico,19.050824,-96.9841434,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9646159981,Rancho San Felipe,CORDOBA,Mexico,18.8750585,-96.8893466,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9646494873,Flamingos Inn,Progreso,MX,21.2582376,-89.7973618,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9646616220,Eco Spa Las Aguilas,,MX,20.0932817,-89.5087266,medium,60,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9646633597,Hotel Las Dunas,Progreso,MX,21.2630995,-89.7655883,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9646664492,Hotel Vialmar,Progreso,MX,21.2877705,-89.6577501,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9646680892,Hacienda Xcanatun by Angsana,Mérida,Mexico,21.075277,-89.6282103,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9646681801,Hotel Las Garzas,,MX,21.2696021,-89.7463381,high,70,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9646711998,Playa Arena,Progreso,MX,21.282484,-89.6818236,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9646714815,Áabilo’ob Hostel,Progreso,MX,21.2833137,-89.6599804,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9646733646,Uxmal Resort Maya,Uxmal,Mexico,20.3766559,-89.771282,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9646787333,Hotel Yaxactun,Progreso,MX,21.2868945,-89.6558686,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9646799433,Progreso Beach Hotel,Progreso,MX,21.2879211,-89.6563272,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9646803716,Hotel Playa Linda,Progreso,MX,21.2880398,-89.6613859,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9647795836,La Casa de mi Abuelita,,Mexico,17.6510459,-97.137837,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9649244450,Hotel José y Lety,Progreso,Mexico,21.2881259,-89.6541024,high,95,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9649300642,Villas Yessenia,Progreso,Mexico,21.2937443,-89.6145565,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9649309071,Hotel & Suites Domani,Progreso,Mexico,21.2882035,-89.6593702,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9649348332,Moka Hotel,Progreso,Mexico,21.2875528,-89.6425633,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9649379156,AMA Yucatan,Progreso,Mexico,21.2891883,-89.6431786,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9649393508,Hotel Escalante,Progreso,Mexico,21.2945879,-89.6012858,high,95,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9650288798,Hotel el Faro,Rio Lagartos,MX,21.5994039,-88.1586809,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9650289208,Nueva Altía,,Mexico,20.3125789,-89.6345919,high,80,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9650299961,Hotel Villa de Pescadores,Rio Lagartos,MX,21.5992854,-88.1578977,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9650300345,El Perico Marinero,Rio Lagartos,MX,21.5993802,-88.1585133,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9650333447,Hacienda Yunku Hotel,Sacalum,Mexico,20.5791526,-89.6051413,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9650357346,La Casa del Mago,,Mexico,20.3639086,-89.769448,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9650369868,Hacienda Uxmal Plantation & Museum,,Mexico,20.3645096,-89.7695164,high,90,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9650375412,El Encanto Villas,,Mexico,20.7362031,-88.8806981,medium,60,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652144484,Hotel Punta Ponto,Río Lagartos,Mexico,21.5959541,-88.154689,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652146015,Hotel Rio Lagartos,Río Lagartos,Mexico,21.59671,-88.1598057,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652151880,Hotel Tabasco Rio,Río Lagartos,Mexico,21.5976799,-88.1584392,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652162613,Hotel Posada Mercy,Río Lagartos,Mexico,21.5978967,-88.1567528,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652203978,Hotelito Río Paraiso,Río Lagartos,Mexico,21.5992786,-88.1587421,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652252417,Casa Meraki,Santa María Tonameca,Mexico,15.6687564,-96.5533325,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652614571,Koox Naluum Eco Hotel,,Mexico,20.7384205,-89.4627053,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652649425,Hotel Cielo y Selva,,Mexico,20.2234273,-89.3087599,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652665597,Grand Marina Kinuh,Telchac Puerto,MX,21.3359066,-89.3122306,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652680554,Hotel Reef Yucatan,,Mexico,21.3376404,-89.316144,high,80,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652717855,Hotel Mar Inn,Telchac Puerto,MX,21.3434802,-89.2555086,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652924212,Dreams Tulum Resort & Spa,,Mexico,20.2533944,-87.403124,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652977383,Cenotes Casa Tortuga Tulum,,Mexico,20.2824026,-87.3902633,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652996019,Pri,,Mexico,27.7478962,-107.6349446,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652996319,Arareco,,Mexico,27.7462201,-107.6377221,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652996321,Little Magic Hotel,,Mexico,27.7490362,-107.6352452,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652996322,Los Pinos,,Mexico,27.7510585,-107.6343958,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652996419,Raramuri,,Mexico,27.7479323,-107.6350379,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652996420,Paraisio del bosque,,Mexico,27.7463495,-107.6376962,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652996425,Jungla,,Mexico,16.8429662,-99.9125712,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652996817,Paseo Gran Vision,,Mexico,27.7489366,-107.6370954,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652996818,Villa Mexicana Copper Canyon Lodge,,Mexico,27.7421586,-107.6378817,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652997317,Casa del Indio,,Mexico,27.7524046,-107.6344936,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652997319,Capri,,Mexico,16.8442473,-99.9079635,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9652997321,Royalti,,Mexico,16.8643678,-99.8691547,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9654512217,San Judas Tadeo,,Mexico,21.1347901,-99.6238284,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9655335917,Hotel y cabana Bustillos,,Mexico,27.7489134,-107.6364556,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9655336117,Ika,,Mexico,28.6323444,-106.0776219,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9655336217,Sunset beach,,Mexico,16.8421324,-99.9138981,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9656424417,Casa Luna de Jade,,Mexico,18.9896318,-99.1094049,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9656716497,La Palapa del Pescador,Zipolite,Mexico,15.6615515,-96.5099403,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9659252209,Casa Novelo,Pisté,Mexico,20.6962278,-88.5877097,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9659291672,Casa Viva Mérida,Tixpéhual,Mexico,20.9706356,-89.5280889,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9659311793,Hotel Hacienda Ticum,Tixkokob,Mexico,20.9662581,-89.33748,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9659477668,Hotel Roazi,Tizimin,MX,21.1542297,-88.1595406,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9659484093,Hacienda Santa María de Batzan,,Mexico,20.8773732,-89.7949076,high,80,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9659513917,Amana,,Mexico,20.2083628,-87.4469435,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9659774381,Hotel Chorromonte,Capulálpam de Méndez,MX,17.3049287,-96.4457882,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9659798607,Zendero,Tulum,Mexico,20.212184,-87.4534635,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9660197993,ARKAH,,Mexico,20.4264042,-87.3070111,high,70,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9660847658,Nuestra Casa Sal,,Mexico,16.922534,-100.0213904,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9661047472,Villas del Angel,,Mexico,20.6790547,-88.2450199,medium,65,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9661137824,Casa San Juan,Valladolid,MX,20.6838802,-88.1975502,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9661260326,Coqui Coqui Meson De Malleville,Valladolid,MX,20.6871636,-88.2097743,high,90,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9661484634,Elements,Tulum,Mexico,20.2124748,-87.4534793,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9661484635,Teetotum,Tulum,Mexico,20.2121154,-87.4528779,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9661484636,Bruna,Tulum,Mexico,20.2112672,-87.4527602,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9661719617,Hotel Maribel,Cuidad Constitución,Mexico,25.0372056,-111.674794,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9662008217,Hotel Casa,,Mexico,16.7377236,-92.6325873,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9664061506,Saastah Hotel Boutique,Valladolid,Mexico,20.6883047,-88.2067003,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9664139070,Casa Xtakay,Valladolid,Mexico,20.6885847,-88.2001393,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9664383196,Hotel Waye,Valladolid,MX,20.6903102,-88.2111195,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9664435350,Hotel Casa Rico,Valladolid,MX,20.6909327,-88.2007123,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9664677217,Casa Arabé,,Mexico,18.6577604,-88.4026658,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9664761917,CASA MX alameda,,Mexico,19.4401377,-99.1447465,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9664827517,Mexico hostel,,Mexico,19.433225,-99.1444063,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9666497472,Hotel Quinta Marciala,Valladolid,MX,20.6912028,-88.2115493,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9666525783,Le Muuch Hotel,Valladolid,Mexico,20.6937911,-88.2025111,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9666610711,Casa Tunich Naj,Valladolid,MX,20.6961029,-88.2040154,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675557290,Los Candiles,Valladolid,Mexico,20.6930595,-88.2029456,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675572362,Hotel Colonial Zaci,Valladolid,Mexico,20.6920926,-88.2023782,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675572697,Hotel Quinta Minera,Cosalá,MX,24.416043,-106.6902334,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675595344,Cabañas El Potrero,Cosalá,MX,24.4040164,-106.7085314,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675617804,Hotel Maioris El Diez,Culiacan,MX,24.7378468,-107.4541761,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675626803,Hotel Kiin-Wayeb,Valladolid,Mexico,20.6953137,-88.2025217,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675643225,Hotel Paradise Coast,Culiacan,MX,24.7374601,-107.4542016,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675652507,Hotel Marina Topolobampo,Topolobampo,Mexico,25.6000112,-109.0519735,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675658558,Casa de la Aduana,Topolobampo,Mexico,25.6001004,-109.0470139,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675672522,Hotel Maioris Navolato,Culiacan,MX,24.7648532,-107.5991643,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675672799,Hotel Yauco,El Rosario,Mexico,22.9986222,-105.8565009,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675677617,Kukul'ik - Studios & Workspace,,Mexico,16.7369816,-92.6424113,medium,60,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675716988,ibis Culiacan,Culiacan,MX,24.7748957,-107.4447562,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675733652,Navola Inn,Culiacan,MX,24.7685503,-107.549082,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675742763,Hotel Maioris Jesús Kumate,Culiacan,MX,24.7579872,-107.4493709,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675745203,Hotel San Luis Lindavista,Culiacán,MX,24.7906355,-107.3932913,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675762018,Lali,,Mexico,19.8436182,-90.5200394,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675762117,Casa Pajaritos,,Mexico,21.520157,-87.3771964,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675762517,Casa bambú,,Mexico,20.2088708,-87.4561302,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/9675764117,Studio Caoba,,Mexico,20.2168183,-87.4504114,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
