sourceRecordId,sourceName,sourceType,sourceLicense,sourceUrl,rawHotelName,rawAddress,rawCity,rawCountry,rawLatitude,rawLongitude,rawWebsite,rawPhone,rawBrand,importBatchId,importedAt,reviewStatus,possibleMatchConfidence,recommendedAction,candidateDedupeKey,osmElementType,osmTourismTag,missingFields
node/1923936533,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1923936533,Habitaciones Don Pedro,,,Dominican Republic,18.425685,-69.4235968,,,,osm-dominican-republic-2026-05-20,2026-05-20T18:58:43.445Z,pending,none,needs_research,habitaciones don pedro|18.4257|-69.4236,node,guest_house,missingCity; missingWebsite; missingPhone
node/1923964921,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1923964921,Fior Di Loto,,,Dominican Republic,18.4249216,-69.4289022,,,,osm-dominican-republic-2026-05-20,2026-05-20T18:58:43.445Z,pending,none,needs_research,fior di loto|18.4249|-69.4289,node,hotel,missingCity; missingWebsite; missingPhone
node/1982167840,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/1982167840,Hotel Piedra Marron,,,Dominican Republic,19.3189396,-69.540699,,,,osm-dominican-republic-2026-05-20,2026-05-20T18:58:43.445Z,pending,none,needs_research,hotel piedra marron|19.3189|-69.5407,node,hotel,missingCity; missingWebsite; missingPhone
node/2020735712,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/2020735712,Hotel Gran Jimenoa,,,Dominican Republic,19.1407155,-70.6310367,,,,osm-dominican-republic-2026-05-20,2026-05-20T18:58:43.445Z,pending,none,needs_research,hotel gran jimenoa|19.1407|-70.631,node,hotel,missingCity; missingWebsite; missingPhone
node/2088794004,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/2088794004,Casa Cosón,,,Dominican Republic,19.295719,-69.5971532,,,,osm-dominican-republic-2026-05-20,2026-05-20T18:58:43.445Z,pending,none,needs_research,casa coson|19.2957|-69.5972,node,hotel,missingCity; missingWebsite; missingPhone
node/2099118549,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/2099118549,Hotel Coco Plaza,,,Dominican Republic,19.3256103,-69.5449759,,,,osm-dominican-republic-2026-05-20,2026-05-20T18:58:43.445Z,pending,none,needs_research,hotel coco plaza|19.3256|-69.545,node,hotel,missingCity; missingWebsite; missingPhone
node/2100292687,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/2100292687,Hotel Rancho La Cueva,,,Dominican Republic,18.9901807,-68.874144,,,,osm-dominican-republic-2026-05-20,2026-05-20T18:58:43.445Z,pending,none,needs_research,hotel rancho la cueva|18.9902|-68.8741,node,hotel,missingCity; missingWebsite; missingPhone
node/2101999280,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/2101999280,Hotel San Ramon,Avenida Duarte,Azua,Dominican Republic,18.4493804,-70.723575,,809-521-3529,,osm-dominican-republic-2026-05-20,2026-05-20T18:58:43.445Z,pending,none,needs_research,hotel san ramon|azua|dominican republic,node,motel,missingWebsite
node/2102012151,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/2102012151,,,,Dominican Republic,17.9889711,-71.1663279,,,,osm-dominican-republic-2026-05-20,2026-05-20T18:58:43.445Z,pending,none,needs_research,unknown|17.989|-71.1663,node,hotel,missingName; missingCity; missingWebsite; missingPhone
node/2106184527,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/2106184527,Hard Rock Hotel & Casino Punta Cana - All inclusive,"No.74, Boulevard Turístico del Este Km.28",Punta Cana,Dominican Republic,18.7334438,-68.4826329,https://hotel.hardrock.com/punta-cana,+1 809 687 0000,Hard Rock Hotel,osm-dominican-republic-2026-05-20,2026-05-20T18:58:43.445Z,pending,none,needs_research,hard rock hotel & casino punta cana - all inclusive|punta cana|dominican republic,node,hotel,
node/2106239024,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/2106239024,Hostal Kevin,,,Dominican Republic,19.7979751,-70.692113,,,,osm-dominican-republic-2026-05-20,2026-05-20T18:58:43.445Z,pending,none,needs_research,hostal kevin|19.798|-70.6921,node,hotel,missingCity; missingWebsite; missingPhone
