sourceRecordId,sourceName,sourceType,sourceLicense,sourceUrl,rawHotelName,rawAddress,rawCity,rawCountry,rawLatitude,rawLongitude,rawWebsite,rawPhone,rawBrand,importBatchId,importedAt,reviewStatus,possibleMatchConfidence,recommendedAction,candidateDedupeKey,qualityScore,qualityTier,osmElementType,osmTourismTag,missingFields
node/7353712778,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353712778,Hotel Atlantis,,,Dominican Republic,19.3136099,-69.5709925,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel atlantis|19.3136|-69.571,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/7353715793,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353715793,Las Cayenas,,,Dominican Republic,19.3257027,-69.5484826,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,las cayenas|19.3257|-69.5485,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/7353716226,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353716226,CostArena,,,Dominican Republic,19.3262195,-69.5449746,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,costarena|19.3262|-69.545,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/7353717218,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353717218,Residencial Corte del Mar,,,Dominican Republic,19.3222805,-69.5354609,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,residencial corte del mar|19.3223|-69.5355,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/7353717750,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353717750,Don Cesar,,,Dominican Republic,19.3228244,-69.5422126,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,don cesar|19.3228|-69.5422,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/7353719286,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353719286,Palmeraie,,,Dominican Republic,19.3251638,-69.5506045,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,palmeraie|19.3252|-69.5506,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/7353721699,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353721699,Josefina,,,Dominican Republic,19.3229781,-69.5339525,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,josefina|19.323|-69.534,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/7353722254,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353722254,Aligio Apart-Hotel,,,Dominican Republic,19.322666,-69.534587,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,aligio apart-hotel|19.3227|-69.5346,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/7477488347,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7477488347,villa pajon,constanza,constanza,Dominican Republic,18.8231698,-70.6873977,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,villa pajon|constanza|dominican republic,75,high,node,hotel,missingWebsite; missingPhone
node/7555156150,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7555156150,Sunrise Villa,,,Dominican Republic,19.6277058,-69.8929483,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,sunrise villa|19.6277|-69.8929,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/7560527285,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7560527285,Castillo del Mar,,,Dominican Republic,19.6351026,-69.8962801,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,castillo del mar|19.6351|-69.8963,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/7741588385,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7741588385,Green Coast hotel,,,Dominican Republic,18.6877246,-68.4212449,https://www.booking.com/hotel/do/bravo-mare.html?aid=1595464,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,green coast hotel|18.6877|-68.4212,70,high,node,hotel,missingCity; missingPhone
node/7949317139,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7949317139,Villa Querida,,,Dominican Republic,19.3134468,-69.5649956,https://dominicana.life/,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,villa querida|19.3134|-69.565,70,high,node,guest_house,missingCity; missingPhone
node/8026710897,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8026710897,Hyatt Zilara Cap Cana,,,Dominican Republic,18.481834,-68.3970198,,,Hyatt,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hyatt zilara cap cana|18.4818|-68.397,65,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/8078244124,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8078244124,Hotel Patria,,,Dominican Republic,18.6105361,-68.7070556,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel patria|18.6105|-68.7071,55,medium,node,motel,missingCity; missingWebsite; missingPhone
node/8078244168,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8078244168,Hotel Brisas del Este,,,Dominican Republic,18.615911,-68.713811,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel brisas del este|18.6159|-68.7138,55,medium,node,motel,missingCity; missingWebsite; missingPhone
node/8078244181,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8078244181,Dormitorio San Miguel,,,Dominican Republic,18.6177438,-68.7070638,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,dormitorio san miguel|18.6177|-68.7071,55,medium,node,motel,missingCity; missingWebsite; missingPhone
node/8105435331,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8105435331,Casa Larimar,73 Calle Bahía,,Dominican Republic,19.7465963,-70.4074897,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,casa larimar|19.7466|-70.4075,60,medium,node,guest_house,missingCity; missingWebsite; missingPhone
node/8116547995,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8116547995,Majestic Mirage Punta Cana - All-Suite Resort,"Playa Arena Gorda, Carr. El Macao - Arena Gorda, Punta Cana, 23000",Punta Cana,Dominican Republic,18.7285006,-68.4657023,https://www.majestic-resorts.com/punta-cana/resorts/majestic-mirage-punta-cana-all-suite-resort,+1 888-477-7227,Majestic Resorts,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,majestic mirage punta cana - all-suite resort|punta cana|dominican republic,100,high,node,hotel,
node/8262599417,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8262599417,Casa Amelia,,,Dominican Republic,19.8461922,-71.2109023,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,casa amelia|19.8462|-71.2109,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/8291988618,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8291988618,villa bebé,,,Dominican Republic,18.9719655,-70.4430313,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,villa bebe|18.972|-70.443,55,medium,node,guest_house,missingCity; missingWebsite; missingPhone
node/8327794617,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8327794617,hotel Maison Gautreaux,,,Dominican Republic,18.4642127,-69.8958331,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel maison gautreaux|18.4642|-69.8958,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/8327794618,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8327794618,playa la poza de bojolo,,,Dominican Republic,19.3648137,-69.835053,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,playa la poza de bojolo|19.3648|-69.8351,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/8379439887,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8379439887,Hotel Casa Robinson,,,Dominican Republic,19.3217485,-69.5359939,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel casa robinson|19.3217|-69.536,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/8412574318,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8412574318,Hotel New Ark,,,Dominican Republic,19.5530593,-69.9058872,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel new ark|19.5531|-69.9059,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/8439135417,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8439135417,Hotel El Maca,,,Dominican Republic,19.4209739,-71.6148537,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel el maca|19.421|-71.6149,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/8439138417,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8439138417,Hotel Natalie,,,Dominican Republic,19.4217639,-71.6180272,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel natalie|19.4218|-71.618,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/8451322921,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8451322921,Hotel Doña Sol,,,Dominican Republic,18.0900591,-71.2793884,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel dona sol|18.0901|-71.2794,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/8542028917,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8542028917,Miguel Francisco Guerrero,Calle J,,Dominican Republic,18.5397857,-69.8337186,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,miguel francisco guerrero|18.5398|-69.8337,60,medium,node,guest_house,missingCity; missingWebsite; missingPhone
node/8568212422,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8568212422,Bellevue Dominican Bay,,,Dominican Republic,18.449508,-69.6113636,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,bellevue dominican bay|18.4495|-69.6114,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/8710203019,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8710203019,Aparta Hotel La Bahia,,,Dominican Republic,19.0615121,-69.3858158,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,aparta hotel la bahia|19.0615|-69.3858,55,medium,node,hostel,missingCity; missingWebsite; missingPhone
node/8777942017,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8777942017,King Hotel,,,Dominican Republic,19.2035105,-69.3405698,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,king hotel|19.2035|-69.3406,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/8796382545,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8796382545,Casa Jardín Montesacro,"10 Calle José María Cabral Bermúdez, Polo",Polo,Dominican Republic,18.1378708,-71.2643609,,+1-809-565-6801,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,casa jardin montesacro|polo|dominican republic,85,high,node,hotel,missingWebsite
node/8796411064,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8796411064,Altos de La Caobita Ecolodge,"Carretera a la Playa El Uvero, Barrera",Barrera,Dominican Republic,18.3106212,-70.8867645,,+1-809-964-3888,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,altos de la caobita ecolodge|barrera|dominican republic,85,high,node,hotel,missingWebsite
node/8817747617,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8817747617,Mi Vista Mountain Resort,,,Dominican Republic,19.1500021,-70.6307159,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,mi vista mountain resort|19.15|-70.6307,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/8818855013,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8818855013,Diamond Hotel Cabarete,,,Dominican Republic,19.7639697,-70.4285099,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,diamond hotel cabarete|19.764|-70.4285,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/8870231217,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8870231217,Alojamiento,,,Dominican Republic,18.0658392,-71.1049036,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,alojamiento|18.0658|-71.1049,55,medium,node,guest_house,missingCity; missingWebsite; missingPhone
node/8881479779,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8881479779,Hotel Caserma,,,Dominican Republic,18.4381197,-68.8678155,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel caserma|18.4381|-68.8678,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/8928125790,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8928125790,Hotel Riviera Campo Verde,,,Dominican Republic,19.3524627,-70.9858973,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel riviera campo verde|19.3525|-70.9859,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/8999961404,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/8999961404,Aparta Hotel Caribe Paraíso,,,Dominican Republic,18.4250608,-69.4250069,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,aparta hotel caribe paraiso|18.4251|-69.425,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/9027266036,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9027266036,Altea Palace,,,Dominican Republic,18.3700492,-68.8360949,https://alteapalace.com,+18294062443,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,altea palace|18.37|-68.8361,80,high,node,guest_house,missingCity
node/9028309788,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9028309788,Hotel Loro Tuerto,,,Dominican Republic,18.2077323,-71.0968349,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel loro tuerto|18.2077|-71.0968,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/9028346259,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9028346259,La Rancheta,,,Dominican Republic,19.2915882,-69.1812178,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,la rancheta|19.2916|-69.1812,55,medium,node,guest_house,missingCity; missingWebsite; missingPhone
node/9051047481,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9051047481,Surfbreak Cabarete,,,Dominican Republic,19.7758853,-70.444467,https://www.surfbreakcabarete.com/,+1 8299214080,Romario,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,surfbreak cabarete|19.7759|-70.4445,90,high,node,guest_house,missingCity
node/9054291383,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9054291383,Class Colonial,205 Calle Espaillat,,Dominican Republic,18.4715749,-69.8901103,,+1 809 6884044,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,class colonial|18.4716|-69.8901,70,high,node,hotel,missingCity; missingWebsite
node/9143633569,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9143633569,La Serenissima,,,Dominican Republic,19.3238104,-69.5016129,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,la serenissima|19.3238|-69.5016,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/9165301517,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9165301517,Unique Exotic Hotel,"El Valle road, km 7,5 El Valle, Samaná, 32000",,Dominican Republic,19.2753578,-69.3328925,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,unique exotic hotel|19.2754|-69.3329,60,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/9167682913,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9167682913,Hotel Naragua,,,Dominican Republic,18.6449754,-68.356058,,,Hotel,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel naragua|18.645|-68.3561,65,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/9184126458,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9184126458,Hostel La Junglita,,,Dominican Republic,19.2904801,-69.2016338,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hostel la junglita|19.2905|-69.2016,55,medium,node,hostel,missingCity; missingWebsite; missingPhone
node/9184126460,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9184126460,La Orilla Las Galeras,,,Dominican Republic,19.2912786,-69.2114874,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,la orilla las galeras|19.2913|-69.2115,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/9284022017,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9284022017,Hotel Boutique Santiago Apostol,E. L. Eikman,,Dominican Republic,19.4627563,-70.6905609,http://hotelboutique-santiagoapostol.com,+1 (809) 806-1692,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel boutique santiago apostol|19.4628|-70.6906,85,high,node,hotel,missingCity
node/9296353657,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9296353657,"Radisson Blu Resort & Residence, Punta Cana","Punta Cana, 23000",Punta Cana,Dominican Republic,18.6470019,-68.3568795,https://www.radissonhotelsamericas.com/en-us/hotels/radisson-blu-resort-punta-cana,,Radisson Blu,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,"radisson blu resort & residence, punta cana|punta cana|dominican republic",100,high,node,hotel,missingPhone
node/9296353739,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9296353739,AC Hotel by Marriott Punta Cana,"9 Avenida Barceló, Punta Cana, 23301",Punta Cana,Dominican Republic,18.6405432,-68.3974202,https://www.marriott.com/hotels/travel/PUJAC-ac-hotel-punta-cana/,,AC Hotel,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,ac hotel by marriott punta cana|punta cana|dominican republic,100,high,node,hotel,missingPhone
node/9320997860,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9320997860,Oasi Encantada Beach Resort,,,Dominican Republic,18.1057992,-71.0753531,https://hotel-oasi-encantada.negocio.site/,(849) 357-2473,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,oasi encantada beach resort|18.1058|-71.0754,80,high,node,hotel,missingCity
node/9330856129,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9330856129,Hotel Savas Salinas,Frente a las Dunas de Bani,,Dominican Republic,18.2137295,-70.5310742,https://sava.do/,(809) 323-1965,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel savas salinas|18.2137|-70.5311,85,high,node,hotel,missingCity
node/9381445917,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9381445917,Ocean El Faro,,,Dominican Republic,18.7879156,-68.5667793,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,ocean el faro|18.7879|-68.5668,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/9470231876,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9470231876,Gasque,,,Dominican Republic,18.4668758,-69.8964033,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,gasque|18.4669|-69.8964,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/9483852883,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9483852883,Hotel Caribani,"12 B Calle Padre Billini, 94000",,Dominican Republic,18.279903,-70.3332046,,8095223871,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel caribani|18.2799|-70.3332,70,high,node,hotel,missingCity; missingWebsite
node/9490531017,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9490531017,Hotel park,,,Dominican Republic,18.2080208,-71.0990468,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel park|18.208|-71.099,55,medium,node,hostel,missingCity; missingWebsite; missingPhone
node/9525549270,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9525549270,Bamboojam Villa,,,Dominican Republic,19.3057124,-69.558459,bamboojamvilla.com,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,bamboojam villa|19.3057|-69.5585,70,high,node,guest_house,missingCity; missingPhone
node/9566324244,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9566324244,Las Puertas Del Paraiso,,,Dominican Republic,19.6432241,-70.0578806,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,las puertas del paraiso|19.6432|-70.0579,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/9631615727,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9631615727,Terramar,,,Dominican Republic,19.6402205,-69.9010572,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,terramar|19.6402|-69.9011,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/9668071343,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9668071343,El Encuentro Surf Lodge,,,Dominican Republic,19.7789266,-70.4500804,https://elencuentrosurflodge.com/,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,el encuentro surf lodge|19.7789|-70.4501,70,high,node,hotel,missingCity; missingPhone
node/9671944817,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9671944817,Heidy’s Guesthouse,257 Calle Isabel la Católica,,Dominican Republic,18.4770715,-69.8839962,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,heidy’s guesthouse|18.4771|-69.884,60,medium,node,guest_house,missingCity; missingWebsite; missingPhone
node/9856719770,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/9856719770,Hotel Villa La Plantacion,"8 calle adriano reyes, Las Galeras, 32000",Las Galeras,Dominican Republic,19.2905418,-69.1975057,https://villalaplantacion.com,+1 829 9169055,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel villa la plantacion|las galeras|dominican republic,100,high,node,hotel,
node/10093756817,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/10093756817,Casa de Bethania,,,Dominican Republic,19.4605656,-70.6757994,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,casa de bethania|19.4606|-70.6758,55,medium,node,guest_house,missingCity; missingWebsite; missingPhone
node/10095525617,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/10095525617,Catalina Tropical Lodge,,,Dominican Republic,19.6442174,-69.9262502,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,catalina tropical lodge|19.6442|-69.9263,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/10176619116,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/10176619116,Hacienda La Promesa,,,Dominican Republic,18.7136243,-69.9023877,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hacienda la promesa|18.7136|-69.9024,55,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/10208337426,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/10208337426,The water melon house,,,Dominican Republic,19.2067839,-69.3281173,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,the water melon house|19.2068|-69.3281,55,medium,node,hostel,missingCity; missingWebsite; missingPhone
node/10262424309,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/10262424309,Villa Paula,"6 Los Puentes de Tomines/ Entrada Blanco uceta, 64000",,Dominican Republic,19.4830449,-71.3086971,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,villa paula|19.483|-71.3087,60,medium,node,guest_house,missingCity; missingWebsite; missingPhone
node/10596455107,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/10596455107,Hotel Glamour,Calle Juan Pablo Duarte,,Dominican Republic,18.2829821,-70.3320327,,809 522 3888,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,hotel glamour|18.283|-70.332,70,high,node,hotel,missingCity; missingWebsite
node/10681170892,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/10681170892,Triton Hotel Boutique & Restaurant,"Autovia del Este Km 45, Calle 1era",,Dominican Republic,18.4065609,-69.5048936,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,triton hotel boutique & restaurant|18.4066|-69.5049,60,medium,node,hotel,missingCity; missingWebsite; missingPhone
node/10681194938,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/10681194938,La Cueva del Che,Autopista Las Américas km 45 Playa Caribe,,Dominican Republic,18.4065858,-69.504759,,,,osm-dominican-republic-hotel-focused-2026-05-20,2026-05-20T19:38:55.292Z,pending,none,needs_research,la cueva del che|18.4066|-69.5048,60,medium,node,hotel,missingCity; missingWebsite; missingPhone
