sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
node/6017605988,Altos de virella,,Dominican Republic,19.4841866,-70.7290905,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6020419629,The Circle by Meliá,,Dominican Republic,18.675371,-68.4200334,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6022237072,Hotel Galsi,Puerto Plata,Dominican Republic,19.7858364,-70.6742262,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6032173384,Hotel Leidy,,Dominican Republic,19.2041008,-69.3391196,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6032173891,Hotel Angelito,,Dominican Republic,19.2038128,-69.3394556,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6044023488,Hotel Las Colinas,,Dominican Republic,19.0456981,-69.3856333,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6186383052,Casa Gio Las Terrenas,Las Terrenas,Dominican Republic,19.3089533,-69.5482067,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6223357785,Black Beards Resort,,Dominican Republic,19.812684,-70.7109548,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6235248905,Villa Lotus,,Dominican Republic,19.6247885,-69.9294365,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6250137987,Cabañas Manhattan,,Dominican Republic,18.4837283,-69.9799914,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6253504396,Hostel Quintonido,,Dominican Republic,19.1216251,-70.6429075,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6259007985,Hotel Jimaní,,Dominican Republic,18.4958508,-71.8472336,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6281684685,Casa grande,,Dominican Republic,19.4855558,-70.6518261,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6294161985,Tia de Lisa,,Dominican Republic,18.5137164,-70.0244939,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6313032685,Hotel Taíno Fronterizo,,Dominican Republic,18.4960565,-71.8457794,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6314999313,Catalonia Bavaro Royal,,Dominican Republic,18.6391094,-68.3465322,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6402906489,casa de esperanza,,Dominican Republic,18.4747972,-69.9792464,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6425797885,Виталий Олесик,,Dominican Republic,18.4501549,-69.6039902,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6429388223,HOTEL BRISOL,,Dominican Republic,19.5501679,-71.7110441,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6448141485,Lopesa,,Dominican Republic,18.6702365,-68.4015843,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6467016348,Complejo Turístico Hora Azul,,Dominican Republic,19.5607655,-71.0793301,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6468314516,Hotel Emotions by Hodelpa,,Dominican Republic,18.4279217,-69.4048733,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6476870837,Hotel Nueva York,,Dominican Republic,18.2462651,-71.2063832,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6482988314,Hotel Perla del Sur,,Dominican Republic,18.06869,-71.0966438,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6508652186,Cabañas Kiss,,Dominican Republic,18.4257307,-69.9939077,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6514622885,El Conde,,Dominican Republic,18.2045659,-71.0930346,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6514622986,EL Conde,,Dominican Republic,19.123021,-70.6410273,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6561542253,Cabrera Chalet,Cabrera,Dominican Republic,19.6392919,-69.9306226,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6566452585,Casa,,Dominican Republic,18.5074977,-69.8697291,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6592115592,Punta Rucia,,Dominican Republic,19.8431618,-71.2122986,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6592115593,Hotel Sand Bay Oceanfront,,Dominican Republic,19.8432203,-71.2122008,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6604034360,Casa de Huespedes Colonial,Santo Domingo,Dominican Republic,18.468898,-69.8891659,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6604081464,Share Melvi Apartment,Punta Cana,Dominican Republic,18.6680759,-68.4044643,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6615239085,MT hotel,,Dominican Republic,18.688491,-68.4439485,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6709861386,Jaraba,,Dominican Republic,19.1236256,-70.6429704,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6778035756,"7""S""",,Dominican Republic,19.1835106,-70.4987031,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6803118224,Hotel Patria,,Dominican Republic,19.2300993,-69.6149468,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6803118225,Hotel Gri Gri,,Dominican Republic,19.228729,-69.6173429,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6803329397,Hotel Balcones De La Bahia,,Dominican Republic,19.2312157,-69.61287,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6847561182,Mira Cielo,,Dominican Republic,19.6470315,-69.9082243,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6908171775,Casa Ana,,Dominican Republic,19.3132589,-69.5688775,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6939934185,Mosquito Hotel,,Dominican Republic,19.3127227,-69.5657884,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6996449236,Hotel Coco,,Dominican Republic,19.7732211,-70.5107316,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7098867211,Louisa Apart Hotel,,Dominican Republic,19.3238262,-69.5512057,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7104816985,Hostal juana,,Dominican Republic,18.4849379,-69.8965701,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7137367776,Hotel Green Palace,Moca,Dominican Republic,19.3910078,-70.5250449,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7243009922,Casa PorqueNo,,Dominican Republic,19.2918021,-69.1976958,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7243015034,La Isleta,,Dominican Republic,19.2920415,-69.198925,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7243015035,Arena Oceanview Hotel & La Terraza Restaurant,Las Galeres,Dominican Republic,19.2923904,-69.1993454,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7243024423,La Ballena Backpackers,,Dominican Republic,19.2886872,-69.2007872,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7243024569,Chalet Tropical,,Dominican Republic,19.2911184,-69.2034094,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7243040458,Il Triangolo,,Dominican Republic,19.2893346,-69.2013283,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7243041990,Hotel Playita,,Dominican Republic,19.2889461,-69.2015345,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7243042685,Hotel GriGri,,Dominican Republic,19.291145,-69.1988455,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7274607989,Las Galeras Hotel,,Dominican Republic,19.2913532,-69.1989739,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7353668140,La Dolce Vita,,Dominican Republic,19.3228551,-69.5337764,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7353680458,Residencial Miralar,,Dominican Republic,19.3249196,-69.5518857,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7353712778,Hotel Atlantis,,Dominican Republic,19.3136099,-69.5709925,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7353715793,Las Cayenas,,Dominican Republic,19.3257027,-69.5484826,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7353716226,CostArena,,Dominican Republic,19.3262195,-69.5449746,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7353717218,Residencial Corte del Mar,,Dominican Republic,19.3222805,-69.5354609,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7353717750,Don Cesar,,Dominican Republic,19.3228244,-69.5422126,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7353719286,Palmeraie,,Dominican Republic,19.3251638,-69.5506045,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7353721699,Josefina,,Dominican Republic,19.3229781,-69.5339525,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7353722254,Aligio Apart-Hotel,,Dominican Republic,19.322666,-69.534587,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7477488347,villa pajon,constanza,Dominican Republic,18.8231698,-70.6873977,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7555156150,Sunrise Villa,,Dominican Republic,19.6277058,-69.8929483,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7560527285,Castillo del Mar,,Dominican Republic,19.6351026,-69.8962801,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7741588385,Green Coast hotel,,Dominican Republic,18.6877246,-68.4212449,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/7949317139,Villa Querida,,Dominican Republic,19.3134468,-69.5649956,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8026710897,Hyatt Zilara Cap Cana,,Dominican Republic,18.481834,-68.3970198,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8078244124,Hotel Patria,,Dominican Republic,18.6105361,-68.7070556,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8078244168,Hotel Brisas del Este,,Dominican Republic,18.615911,-68.713811,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8078244181,Dormitorio San Miguel,,Dominican Republic,18.6177438,-68.7070638,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8105435331,Casa Larimar,,Dominican Republic,19.7465963,-70.4074897,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8116547995,Majestic Mirage Punta Cana - All-Suite Resort,Punta Cana,Dominican Republic,18.7285006,-68.4657023,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8262599417,Casa Amelia,,Dominican Republic,19.8461922,-71.2109023,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8291988618,villa bebé,,Dominican Republic,18.9719655,-70.4430313,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8327794617,hotel Maison Gautreaux,,Dominican Republic,18.4642127,-69.8958331,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8327794618,playa la poza de bojolo,,Dominican Republic,19.3648137,-69.835053,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8379439887,Hotel Casa Robinson,,Dominican Republic,19.3217485,-69.5359939,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8412574318,Hotel New Ark,,Dominican Republic,19.5530593,-69.9058872,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8439135417,Hotel El Maca,,Dominican Republic,19.4209739,-71.6148537,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8439138417,Hotel Natalie,,Dominican Republic,19.4217639,-71.6180272,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8451322921,Hotel Doña Sol,,Dominican Republic,18.0900591,-71.2793884,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8542028917,Miguel Francisco Guerrero,,Dominican Republic,18.5397857,-69.8337186,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8568212422,Bellevue Dominican Bay,,Dominican Republic,18.449508,-69.6113636,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8710203019,Aparta Hotel La Bahia,,Dominican Republic,19.0615121,-69.3858158,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8777942017,King Hotel,,Dominican Republic,19.2035105,-69.3405698,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8796382545,Casa Jardín Montesacro,Polo,Dominican Republic,18.1378708,-71.2643609,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8796411064,Altos de La Caobita Ecolodge,Barrera,Dominican Republic,18.3106212,-70.8867645,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8817747617,Mi Vista Mountain Resort,,Dominican Republic,19.1500021,-70.6307159,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8818855013,Diamond Hotel Cabarete,,Dominican Republic,19.7639697,-70.4285099,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8870231217,Alojamiento,,Dominican Republic,18.0658392,-71.1049036,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8881479779,Hotel Caserma,,Dominican Republic,18.4381197,-68.8678155,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8928125790,Hotel Riviera Campo Verde,,Dominican Republic,19.3524627,-70.9858973,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/8999961404,Aparta Hotel Caribe Paraíso,,Dominican Republic,18.4250608,-69.4250069,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9027266036,Altea Palace,,Dominican Republic,18.3700492,-68.8360949,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9028309788,Hotel Loro Tuerto,,Dominican Republic,18.2077323,-71.0968349,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9028346259,La Rancheta,,Dominican Republic,19.2915882,-69.1812178,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9051047481,Surfbreak Cabarete,,Dominican Republic,19.7758853,-70.444467,high,90,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9054291383,Class Colonial,,Dominican Republic,18.4715749,-69.8901103,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9143633569,La Serenissima,,Dominican Republic,19.3238104,-69.5016129,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9165301517,Unique Exotic Hotel,,Dominican Republic,19.2753578,-69.3328925,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9167682913,Hotel Naragua,,Dominican Republic,18.6449754,-68.356058,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9184126458,Hostel La Junglita,,Dominican Republic,19.2904801,-69.2016338,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9184126460,La Orilla Las Galeras,,Dominican Republic,19.2912786,-69.2114874,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9284022017,Hotel Boutique Santiago Apostol,,Dominican Republic,19.4627563,-70.6905609,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9296353657,"Radisson Blu Resort & Residence, Punta Cana",Punta Cana,Dominican Republic,18.6470019,-68.3568795,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9296353739,AC Hotel by Marriott Punta Cana,Punta Cana,Dominican Republic,18.6405432,-68.3974202,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9320997860,Oasi Encantada Beach Resort,,Dominican Republic,18.1057992,-71.0753531,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9330856129,Hotel Savas Salinas,,Dominican Republic,18.2137295,-70.5310742,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9381445917,Ocean El Faro,,Dominican Republic,18.7879156,-68.5667793,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9470231876,Gasque,,Dominican Republic,18.4668758,-69.8964033,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9483852883,Hotel Caribani,,Dominican Republic,18.279903,-70.3332046,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9490531017,Hotel park,,Dominican Republic,18.2080208,-71.0990468,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9525549270,Bamboojam Villa,,Dominican Republic,19.3057124,-69.558459,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9566324244,Las Puertas Del Paraiso,,Dominican Republic,19.6432241,-70.0578806,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9631615727,Terramar,,Dominican Republic,19.6402205,-69.9010572,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9668071343,El Encuentro Surf Lodge,,Dominican Republic,19.7789266,-70.4500804,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9671944817,Heidy’s Guesthouse,,Dominican Republic,18.4770715,-69.8839962,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/9856719770,Hotel Villa La Plantacion,Las Galeras,Dominican Republic,19.2905418,-69.1975057,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/10093756817,Casa de Bethania,,Dominican Republic,19.4605656,-70.6757994,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/10095525617,Catalina Tropical Lodge,,Dominican Republic,19.6442174,-69.9262502,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/10176619116,Hacienda La Promesa,,Dominican Republic,18.7136243,-69.9023877,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/10208337426,The water melon house,,Dominican Republic,19.2067839,-69.3281173,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/10262424309,Villa Paula,,Dominican Republic,19.4830449,-71.3086971,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/10596455107,Hotel Glamour,,Dominican Republic,18.2829821,-70.3320327,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/10681170892,Triton Hotel Boutique & Restaurant,,Dominican Republic,18.4065609,-69.5048936,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/10681194938,La Cueva del Che,,Dominican Republic,18.4065858,-69.504759,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/10702912612,Villas Mana Las Terrenas,,Dominican Republic,19.3104425,-69.5662278,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/10716313546,Palms Lounge,,Dominican Republic,19.7209719,-70.3821164,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/10823294756,Domescape Glamping Miches,,Dominican Republic,18.9846791,-68.8701632,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/10880951451,Hermosa Suites,,Dominican Republic,18.6673362,-68.4155749,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11035653720,Hotel Casa Coco,Boca Chica,Dominican Republic,18.4488406,-69.608473,high,90,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11035653721,Bicicletas Boca Chica,,Dominican Republic,18.4489098,-69.6084001,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11057172205,Casa Papa Loco,,Dominican Republic,18.6144463,-68.4105402,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11102602341,Villa Mamanita,villa altagracia,Dominican Republic,18.7223211,-70.2485889,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11106056290,Villa Scooby,,Dominican Republic,19.316302,-69.5338134,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11158547600,Los Corales Beach Village Suites,,Dominican Republic,18.6821326,-68.4126113,high,90,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11158547601,Las Terrazas Condo Apartment,,Dominican Republic,18.682313,-68.4138424,high,90,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11158547602,Flor del Mar Condo Apartment,,Dominican Republic,18.6830117,-68.4135393,high,90,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11158547603,La Piazzetta PREMIUM Suites,,Dominican Republic,18.6821935,-68.4147892,high,90,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11196218131,hotel fundacipe,,Dominican Republic,18.0313455,-71.7456757,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11216277399,"Marriott Miches Beach, An All-Inclusive Resort",,Dominican Republic,18.9817594,-69.0345651,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11258546274,Villa Castellamonte,,Dominican Republic,19.6347271,-69.8959467,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11628073769,Melia caribe beach resort,,Dominican Republic,18.6731734,-68.4145065,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11700822269,Pofirio rojas,,Dominican Republic,19.2531054,-69.7248578,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11701328169,Claudio Polanco,,Dominican Republic,19.2277305,-69.6189437,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11701333069,Claudio Polanco,,Dominican Republic,19.2278106,-69.619011,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11724531571,Francisco Villar,,Dominican Republic,19.3016785,-70.3832786,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11724680769,Mario María Toribio,,Dominican Republic,19.3048008,-70.3967598,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11724857670,Roberto Robinson,,Dominican Republic,19.3676589,-70.431625,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11724900469,José Alejandro Payan,,Dominican Republic,19.3656361,-70.4351058,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11725161869,Rafael Severino,,Dominican Republic,19.3619329,-70.4409893,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11725181469,Ana Mercedes Joaquín,,Dominican Republic,19.362502,-70.4470846,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11732267879,"Hotel Santiago, Curio Collection by Hilton",Santiago de los Caballeros,Dominican Republic,19.4581742,-70.6866037,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11766192870,Nelson Yunior Meléndez,,Dominican Republic,19.2579614,-69.5656663,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11766386269,César Javier de la Cruz,,Dominican Republic,19.2220725,-69.5463026,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11826535303,Gato Colonial,,Dominican Republic,18.4761299,-69.88602,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11831271471,Watermelon House,,Dominican Republic,19.2060468,-69.3314173,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11844917769,Ramón,,Dominican Republic,19.2269333,-69.6199533,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11847656972,Sola de Alexander en Hipódromo,,Dominican Republic,18.4815905,-69.7873467,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/11874240474,Hotel Garrido,Higuey,Dominican Republic,18.5940052,-68.7163504,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12038454403,madame aparta hotel,Pedernales,Dominican Republic,18.0327721,-71.7393289,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12044776625,Hotel Óleo Méndez,,Dominican Republic,18.0353108,-71.7424865,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12044776626,hotel adelaida,,Dominican Republic,18.0352853,-71.7422724,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12044785937,hotel Isla beata,,Dominican Republic,18.0394733,-71.7419535,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12044986428,restauran,,Dominican Republic,18.8088021,-71.0092908,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12536259200,Cabarete Morning Breeze,,Dominican Republic,19.750541,-70.4050465,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12542637990,Hotel Teresa,,Dominican Republic,19.6471878,-70.076313,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12546573956,Riviera Punta Cana,,Dominican Republic,18.6857465,-68.4176638,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12546573958,Honky Tonky Punta Cana,,Dominican Republic,18.6856499,-68.4178972,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12546573960,Noé Hotel,,Dominican Republic,18.6839606,-68.421439,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12659951042,Rig Hotel Boutique,,Dominican Republic,18.4679487,-69.8904433,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12798112370,Hotel & Apartments Buchen,Samaná,Dominican Republic,19.2050438,-69.3313655,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12818363772,Holiday Inn Santo Domingo,,Dominican Republic,18.4762894,-69.9364942,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12849541339,Hotel Faranda Single 1,,Dominican Republic,18.6337841,-68.3972712,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12914358579,Leysi's Garden,Samana,Dominican Republic,19.2791306,-69.3318864,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12919682928,Hotel el Escondite,Samana,Dominican Republic,19.3125793,-69.5469487,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12947207545,hotel villasol Pedernales,Pedernales,Dominican Republic,18.0393934,-71.734728,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12947286799,HOTEL MADRID,Pedernales,Dominican Republic,18.0347666,-71.7358322,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12947329313,La casa de mamita,,Dominican Republic,18.0369261,-71.743666,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12947329314,Hotel Casa Oasis,,Dominican Republic,18.0354993,-71.7476954,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12952042987,Hotel Decameron (CERRADO),,Dominican Republic,18.4288705,-69.4073696,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/12961247392,Hilton Garden Inn La Romana,,Dominican Republic,18.4029461,-68.989494,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
