sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
node/6163919821,Posadas del Sol,Ituzaingó,Argentina,-27.5828129,-56.6866458,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6164609006,Bariloche Flat,San Carlos de Bariloche,Argentina,-41.1323246,-71.3157485,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6167068087,Link Córdoba Hostel,,Argentina,-31.4109167,-64.1896608,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6167068088,Hostel Mediterránea Córdoba,,Argentina,-31.4225608,-64.1775734,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6167242185,Kospi,,Argentina,-41.1355503,-71.2906167,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6169063056,Estancia Peuma Hue,Parque Nacional Nahuel Huapi,Argentina,-41.2428953,-71.4622743,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6170598686,Hotel del Valle,,Argentina,-26.7012661,-66.0509088,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6171186385,El Mirador Hostel,,Argentina,-41.9835805,-71.5061666,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6171914418,Hotel Pampa del Cura,,Argentina,-30.3001414,-69.2209838,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6173833534,Hospedaje-Apart Maria Olivia,,Argentina,-31.3406304,-66.5965569,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6173906085,Alas del Alma,,Argentina,-23.5770051,-65.3959504,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6174033286,Hostal El Coquena,,Argentina,-23.2078614,-65.3482602,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6174033287,El Antigal,,Argentina,-23.5776505,-65.3933272,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6175544748,Ruta Kitai,,Argentina,-42.5585654,-71.6019123,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6180722345,Tritone,,Argentina,-34.6004338,-58.3767184,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6186054419,Hostería Santa María,,Argentina,-40.928817,-71.421283,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6186090626,El Hostel Secreto,,Argentina,-42.0726032,-71.6113805,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6186090629,Crux,,Argentina,-42.0727208,-71.6087802,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6186651372,Huala,,Argentina,-42.0804018,-71.6108564,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6187812587,Alta Montana Hostel,,Argentina,-23.5786595,-65.3936225,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6196071278,Huellas,,Argentina,-42.0513799,-71.5957621,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6196622802,El Vergel,Trevelin,Argentina,-43.0893002,-71.464245,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6196638090,Imperial,Paso de los Libres,Argentina,-29.71609,-57.0836908,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6196638091,Capri,Paso de los Libres,Argentina,-29.7249545,-57.0938079,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6196638100,El Olimpo,Paso de los Libres,Argentina,-29.7104766,-57.0874436,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6196638101,Apart Hotel,Paso de los Libres,Argentina,-29.7093055,-57.0880122,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6199782197,Sendero Lodge,,Argentina,-43.16409,-71.73056,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6204232026,Hotel 26 de febrero,Paso de los Libres,Argentina,-29.7103254,-57.0927321,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6204232027,Uruguay,Paso de los Libres,Argentina,-29.7099982,-57.0926365,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6204706685,La Tacuarita,,Argentina,-38.0272936,-61.3857681,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6206092155,Kiss,,Argentina,-30.7226789,-64.780475,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6206572887,Hostel Pichincha,Gualeguaychú,Argentina,-33.0110544,-58.5098425,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6206758827,Bla guesthouse,,Argentina,-50.3351705,-72.2636191,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6208595826,Saladillo,Saladillo,Argentina,-35.6374556,-59.7806609,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6208595827,Español,Saladillo,Argentina,-35.6381144,-59.7819135,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6208653586,Incahuasi,,Argentina,-26.0601608,-67.4068158,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6209218227,Bellisi,Saladillo,Argentina,-35.6386047,-59.7858629,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6209219137,Teggiano,Saladillo,Argentina,-35.6359221,-59.7772267,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6211492690,Arenas del Sur,,Argentina,-45.9257459,-67.5525938,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6213561786,Hospedaje Vicky,,Argentina,-28.9319135,-65.0969455,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6214223856,Estancia Siguimán,,Argentina,-30.7500525,-64.7151235,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6214444586,Club Empleados Banco de La Nación Argentina,,Argentina,-30.7581638,-64.7635588,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6214458733,Club Banco Provincia de Córdoba,,Argentina,-30.7530537,-64.7731826,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6214955385,Hotel Azul,,Argentina,-45.8601036,-67.4847613,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6216693386,Posada de los Patos,,Argentina,-31.6718286,-69.5003293,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6219695788,El Rincon,,Argentina,-31.9696661,-64.5659155,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6219891089,Claus Hotel,Salto,Argentina,-34.2850999,-60.2555386,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6219891090,Motelsa Hotel,Salto,Argentina,-34.3159141,-60.2480216,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6219891091,Río Hotel,Salto,Argentina,-34.275187,-60.2386108,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6219891096,9 de Julio,Salto,Argentina,-34.2930324,-60.2542929,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6219891097,El Ciervo Hotel 1º,Salto,Argentina,-34.2931548,-60.2536939,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6220428495,NOG letsoH,otoS ed alliV,Argentina,-30.843235,-65.0125276,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6221070480,La Martita Hospedaje,Salto,Argentina,-34.2846954,-60.2550661,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6221654424,Hotel El Molino,Venado Tuerto,AR,-33.7406525,-61.986148,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6222248538,Hospedaje Adriana,,Argentina,-38.341828,-59.6116071,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6223133387,7 Duendes Base,,Argentina,-24.796625,-65.4059715,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6223621044,Eva Perón,San Clemente del Tuyú,Argentina,-36.3477408,-56.7293944,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6223621045,Eo Park,San Clemente del Tuyú,Argentina,-36.3564312,-56.7224453,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6223621046,Minerva,San Clemente del Tuyú,Argentina,-36.3590437,-56.7190992,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6223621047,Brisas Marinas,San Clemente del Tuyú,Argentina,-36.361084,-56.7160701,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6223621048,Bellini,San Clemente del Tuyú,Argentina,-36.3598149,-56.7179618,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6223621049,Mareas,San Clemente del Tuyú,Argentina,-36.351192,-56.7205473,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6223621050,La Argentina,San Clemente del Tuyú,Argentina,-36.3574463,-56.7228833,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6223621051,Alamo s,San Clemente del Tuyú,Argentina,-36.3588084,-56.7212536,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6223621052,Arco Iris,San Clemente del Tuyú,Argentina,-36.3577363,-56.7200361,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6223621053,Gran Casino,San Clemente del Tuyú,Argentina,-36.3563246,-56.719027,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6223621054,Frasis,San Clemente del Tuyú,Argentina,-36.3570326,-56.719518,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6223621055,San Remo World,San Clemente del Tuyú,Argentina,-36.3568075,-56.7193806,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6223621056,Nuevo Horizonte,San Clemente del Tuyú,Argentina,-36.3563734,-56.7187216,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6223913010,Hotel El Triángulo,,Argentina,-31.4344381,-64.4996295,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6223913509,Hotel Taormina,,Argentina,-31.4191517,-64.4912427,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6224662499,De la Cascada Hotel Termal,Termas de Río Hondo,Argentina,-27.5001921,-64.859292,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6224662500,Hotel Platino All Inclusive,Termas de Río Hondo,Argentina,-27.4977762,-64.8602625,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6224662501,Amerian Hotel,Termas de Río Hondo,Argentina,-27.4994361,-64.8597555,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6224812385,Altos de Amaicha,Amaicha del Valle,Argentina,-26.5901914,-65.9138123,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6227428289,Hostel Bahia Ballenas,,Argentina,-42.5718377,-64.2850942,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6228691659,Complejo Habitacional El Lindero,El Lindero,Argentina,-27.4666244,-66.0081178,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6231038288,Portal de los Valles,,Argentina,-25.0780502,-65.4972553,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6231093085,La Nueva Romana,Santa Clara del Mar,Argentina,-37.844335,-57.5071672,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6231093086,Bordón Hotel,Santa Clara del Mar,Argentina,-37.8420185,-57.5069138,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6231093096,Hotel Central Park,Santa Clara del Mar,Argentina,-37.8407169,-57.5043728,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6231093145,Hostería Los Troncos,Santa Clara del Mar,Argentina,-37.8360613,-57.4989457,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6231093158,Piedras del Mar,Santa Clara del Mar,Argentina,-37.8359451,-57.498866,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6231372485,Casa un sueño,,Argentina,-31.623824,-65.0493097,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6231446785,Hesp,,Argentina,-50.3423338,-72.2941767,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6236867876,Emperador,Cafayate,Argentina,-26.0728578,-65.9751332,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6237982648,Hotel Alto Suipacha,Suipacha,Argentina,-34.7687878,-59.6839673,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6238747287,Alojamiento Iguazú,,Argentina,-25.6014835,-54.5729608,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6241826178,howard johnson,Yerba Buena,Argentina,-26.8151178,-65.2854844,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6242373691,Hostel Yauguru,,Argentina,-40.383648,-71.2628143,medium,65,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6243230186,Hostería Los Airampos,,Argentina,-23.2019885,-65.3481985,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6243230189,El Portillo,,Argentina,-23.2039426,-65.348025,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6243230385,La Salteñita,,Argentina,-23.2028784,-65.3482813,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6243230386,Hostal Corral de Piedras,,Argentina,-23.2036521,-65.3479557,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6244504945,Matute,,Argentina,-41.1219134,-71.3936558,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6244504946,Le Chateau,San Carlos de Bariloche,Argentina,-41.1219905,-71.3985604,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6244867347,La Gran Manzana,Puerto Iguazú,Argentina,-25.5981126,-54.5759825,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6245190728,Holzhauss Bed & Breakfast,,Argentina,-40.3842384,-71.2571653,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6245190774,Hostería Meliquina,,Argentina,-40.3876525,-71.244504,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6251712771,Hotel Tronador,,Argentina,-41.2700454,-71.6482675,high,80,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6252696487,paihuen Hotel Boutique,,Argentina,-36.2660973,-65.5072714,high,95,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6254202486,Hosteria Refugio Lago Krugger,,Argentina,-42.8908238,-71.7298747,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6258208885,Angeles del Este,,Argentina,-36.6125612,-56.6880557,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6260390985,Apart Hotel Michay,,Argentina,-39.9434426,-71.0721792,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6260856347,La cocina de Isolina,,Argentina,-54.5128313,-67.1955012,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6264332488,2835,,Argentina,-34.5724109,-58.4298427,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6266357011,Centro Plaza,,Argentina,-31.3992923,-58.0148745,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6268315385,Hostal Victoria,,Argentina,-26.2353899,-65.4946698,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6268672385,La Nueva Puerta Verde (buena dirección),,Argentina,-23.2029627,-65.3474844,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6271723393,Oveja Negra,,Argentina,-32.0273915,-65.0122608,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6281366614,El Manantial SMS,,Argentina,-30.7554053,-64.6403838,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6283718939,Italia,,Argentina,-34.6061392,-58.424362,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6284415585,hotel Asimra,,Argentina,-41.1312574,-71.3445192,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6287144486,Hostel Suri,,Argentina,-32.5912673,-69.3469081,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6288800566,Earthship Patagonia,,Argentina,-41.9621817,-71.5294694,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6292163185,Haus Krieger,Puerto Iguazú,Argentina,-25.597185,-54.5886814,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6295693898,Nawan,,Argentina,-30.9218413,-64.0706205,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6297485387,La Justina Hostel,,Argentina,-41.1394195,-71.3092167,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6297559225,Kronos,,Argentina,-41.1396197,-71.3048238,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6303676193,Amerian Congreso Hotel,Ciudad Autónoma de Buenos Aires,AR,-34.6091885,-58.4006274,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6307330492,Ariosto Hotel & Suites,,Argentina,-32.8956903,-68.841417,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6310730885,Cabana golondrina,,Argentina,-54.7971678,-68.2981052,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6311993309,Italia,,Argentina,-30.0174958,-59.5336234,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6312026546,Casa Blanca,,Argentina,-29.9955823,-59.5236808,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6315211785,Hotel Samay,,Argentina,-37.877044,-67.8003699,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6316562086,Posta del Ángel,,Argentina,-24.7896905,-65.4069802,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6316883086,Piedras Blancas,,Argentina,-31.7260897,-65.0064373,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6316883088,Las Conanas,,Argentina,-31.726342,-65.0071871,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6316883263,La Posada,,Argentina,-31.6572628,-64.4355387,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6316883277,Hostel La Condesa,,Argentina,-31.9536347,-65.09684,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6316883280,Hotel Las Lilas,,Argentina,-31.9483934,-65.1708663,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6317012112,Hotel Portal Benjamin,,Argentina,-26.3714617,-65.2941674,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6317087985,Hosteria Lago Sur,,Argentina,-50.3355107,-72.2445766,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6317480486,Hotel Cuatro Reyes,Ciudad Autónoma de Buenos Aires,AR,-34.6176738,-58.3856826,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6319124121,Hospedaje Ale,,Argentina,-22.7923941,-65.2168514,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6319178085,Residencia El Norte,,Argentina,-22.7206748,-65.6974205,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6324882985,Corrientes Plaza Hotel,Corrientes,Argentina,-27.4679919,-58.8311044,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6333032285,Posta del Ángel,,Argentina,-24.7895823,-65.4069855,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6333104885,JR,,Argentina,-33.459858,-61.51258,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6333346987,Pensión Doña Hilda,,Argentina,-30.2457991,-68.7467271,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6334481334,Apart Hotel,Leandro N. Alem,Argentina,-27.6091634,-55.3253414,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6334527584,Hotel El Gallego,,Argentina,-32.9162332,-65.3731316,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6334532186,Copacabana Hostel,,Argentina,-22.1029285,-65.5930683,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6337652391,Hotel Barón del 1000,Rosario,AR,-32.949616,-60.6383636,high,90,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6340319794,Sur Azul,El Chaltén,Argentina,-49.3217078,-72.8954517,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6342068027,Hotel Juvine,,Argentina,-34.8258227,-58.47828,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6342208252,Apart Hotel Arc,Ciudad Autónoma de Buenos Aires,AR,-34.602786,-58.4095107,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6348628185,Hostel kayra,,Argentina,-27.6567713,-67.0320127,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6350706838,Hotel Varela,Ciudad Autónoma de Buenos Aires,AR,-34.618558,-58.3707127,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6352167387,Hostel Ruta 40,,Argentina,-26.0745411,-65.9754892,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6354511244,El Barranco,El Chaltén,Argentina,-49.326254,-72.892408,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6355421585,Hostel Casa Colores,,Argentina,-23.5735301,-65.3999897,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6355949854,Casa Colorada - Hotel de Montaña,,Argentina,-23.579642,-65.3473168,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6360793885,Koala hostel,,Argentina,-32.8916344,-68.8491241,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6360861585,La San Francisco,,Argentina,-24.7899706,-65.4081831,high,80,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6361488494,Hotel Centenario,,Argentina,-32.3670288,-62.3109278,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6364762891,La Mamama,,Argentina,-25.1190407,-66.1604839,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6366488085,Hosteria Patagonia,,Argentina,-50.3399781,-72.263268,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6369295278,Cabañas Los Troncos,,Argentina,-35.584011,-58.0666158,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6369295279,Cabañas El Oso Dormilón,,Argentina,-35.5846684,-58.068979,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6369295828,Cabañas Aires del Bosque,,Argentina,-35.5843215,-58.0702335,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6369301040,Cabaña Los Castaños,,Argentina,-35.5819817,-58.0655252,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6369301042,Cabañas Aires de Lomas Altas,,Argentina,-35.5821377,-58.0702467,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6383568395,Hostería El Peregrino,Villa Cura Brochero,Argentina,-31.702374,-65.0209609,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6390752685,Hostal casa de luna,,Argentina,-23.2057573,-65.3489405,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6396665185,Cumelcan,,Argentina,-41.3284045,-69.550019,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6396693986,Candilejas,,Argentina,-41.3291728,-69.5527688,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6397121526,Hotel De Turismo Tilcara,Tilcara,Argentina,-23.5763725,-65.3963182,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6397357285,Terraza del Coya,,Argentina,-24.1682557,-65.3179865,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6401464185,Hostel Haus,,Argentina,-25.6197543,-54.5683853,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6401475767,Reserva Galarza,,Argentina,-28.0975094,-56.6976186,medium,65,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6404101276,Hostel de mi Valle,,Argentina,-26.8535651,-65.7086251,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6404603987,Hostal Paraje andino,,Argentina,-24.7986808,-65.4005361,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6404603989,Hostal,,Argentina,-24.7921353,-65.4132947,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6404604586,Hostal Vacazur,,Argentina,-24.7963253,-65.4059858,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6407574044,Hosteria Altea,Monte Hermoso,Argentina,-38.9881756,-61.2989271,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6407759141,Los Paraísos,Wanda,Argentina,-25.9721315,-54.5596801,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6412164586,Ferienhaus Hostel Salta,,Argentina,-24.7910815,-65.4119806,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6413064659,El Quijote Azul,,Argentina,-36.7783272,-59.8253807,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6419585728,Hospedaje Familiar Don Enrique,San Miguel,Argentina,-27.9928656,-57.5942105,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6419585746,Hospedaje Iberá,San Miguel,Argentina,-27.9934018,-57.5910417,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6419585750,Hospedaje Familiar Kavure,San Miguel,Argentina,-27.9967327,-57.5926161,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6419585767,Norma Vallejos,San Miguel,Argentina,-27.9862153,-57.5518139,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6420878485,Pueblo Antiguo,,Argentina,-25.1191646,-66.1623256,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6421129286,Don Alejandro Lodge,Puerto Iguazú,Argentina,-25.618354,-54.5538967,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6424351937,El Colonial,Baradero,AR,-33.7999564,-59.499924,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6432038629,Cabañas Los Arrayanes,,Argentina,-35.5831494,-58.0675535,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6432038662,Cabaña Lo de Hugo,,Argentina,-35.5854021,-58.0684727,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6432038679,Don Alfonso Suites de Campo,,Argentina,-35.5869218,-58.0677146,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6432038792,Cabañas Mora,,Argentina,-35.5868259,-58.0673211,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6432038800,Las Lomas Suites & Spa,,Argentina,-35.5901541,-58.0669808,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6432038816,Los Olivos,,Argentina,-35.5861472,-58.0713527,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6439876127,Hostería Munay,,Argentina,-24.1844914,-65.3099916,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6440256789,Hosteria Kaiken Gregores,Gobernador Gregores,AR,-48.7478435,-70.2537704,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6440881816,Alquileres Doña Totona,,Argentina,-28.9847291,-59.0970371,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6441493272,Centro,Cerro Azul,Argentina,-27.6340286,-55.4970017,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/6445379217,Canto del Viento,,Argentina,-23.5694178,-65.3994159,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
