sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
node/5061188900,Holiday Inn,,Ecuador,-1.4318975,-79.2776944,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5061188901,Holiday Inn,,Ecuador,-1.4315597,-79.2775657,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5061188906,Holiday Inn,,Ecuador,-1.4319565,-79.2783006,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5066745522,Whymper,,Ecuador,-1.6675783,-78.6546925,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5070395921,Hotel-Vacacional-Marimba,,Ecuador,0.8642079,-79.8665526,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5075418323,Hotel La Casona,,Ecuador,-1.0437961,-78.5912367,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5076416925,Hostal Crystal,,Ecuador,0.0438671,-78.1414437,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5081623222,Casa Janeth Vivanco,,Ecuador,-2.1917392,-79.9420822,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5082524521,Hostería San Gerónimo,,Ecuador,0.726148,-78.2185669,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5082685921,Residencial Madrid,,Ecuador,0.3495343,-78.1196098,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5082812421,VISTAMAR,,Ecuador,-2.6692386,-80.3677772,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5088763721,Hotel Principado,,Ecuador,-1.0511739,-80.4592909,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5089650048,Coco Solo Eco Lodge,,Ecuador,0.2481276,-80.0330026,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5092220723,Quinta San Miguel,,Ecuador,0.3578573,-78.0908752,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5102069523,San Fernando,,Ecuador,-1.0460062,-80.4573845,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5102270521,Hostal SumaQ,,Ecuador,-3.997355,-79.2056396,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5103539921,EuroBuilding,,Ecuador,-0.1893541,-78.3401088,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5106583421,Otavalo Apartments,,Ecuador,0.236338,-78.2638629,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5107457722,Hotel Barbasquillo,,Ecuador,-0.9450815,-80.7520165,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5110337321,Casa Iguana,,Ecuador,0.5081285,-80.0204257,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5110337322,Hotel Rogers,,Ecuador,0.8664265,-79.861045,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5111252427,Punta Azul,,Ecuador,0.0969773,-80.0477543,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5111388623,Helen's Home,,Ecuador,-2.1333658,-79.8856053,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5111702002,Hotel FLOR DEL CAMPO,Pedro Vicente Maldonado,Ecuador,0.081853,-79.0509702,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5111840722,Hostal Henrry's,Mindo,Ecuador,-0.054171,-78.7736097,high,85,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5115437921,Sr,,Ecuador,-2.4257252,-79.3401669,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5116382522,Playa Boliviana,,Ecuador,-1.0341236,-77.6675455,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5118317322,Hostal Gardener Galapagos,,Ecuador,-0.7456445,-90.3128859,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5118608121,Dawns Lodge,,Ecuador,-0.220758,-78.5047455,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5122638204,Hostería Caballo Campana,,Ecuador,-2.9021106,-79.0659173,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5123460921,Gran Hotel Dorado,,Ecuador,-3.2573589,-79.9585271,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5125512921,Hostal Aly,,Ecuador,0.2287441,-78.2613574,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5127093021,Cino Fabiani Guesthouse,"Guayaquil, Guayas, Ecuador",Ecuador,-2.183473,-79.8752964,high,85,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5128341721,Paraíso del Río 2,,Ecuador,-2.0614321,-79.8898132,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5129371322,Iglesia Cristiana Betesda Machachi,,Ecuador,-0.5224946,-78.5694713,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5134097721,Hotel Galapagos Island,,Ecuador,-0.740173,-90.3131263,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5134327623,Sky Suites,,Ecuador,-2.1542838,-79.893179,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5135482591,Finca Oasis Verde,,Ecuador,-4.2410577,-79.2264988,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5136568722,Camping,,Ecuador,-1.0375522,-77.6666773,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5142925123,La Jungla,,Ecuador,-2.6249955,-77.7894115,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5148528621,El Márquez,,Ecuador,-0.9362199,-78.6100893,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5154396421,Hostal Posada,,Ecuador,-0.705177,-80.1018997,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5154396621,Hostal Chuno,,Ecuador,-0.7052025,-80.1016823,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5154404221,Hotel Gran Colombia,,Ecuador,0.0392832,-78.1467057,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5155734822,Dome's Home,,Ecuador,-2.1318424,-79.5908689,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5157239822,El Rinconcito,,Ecuador,-0.4618372,-80.4538643,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5157241222,Hôtel Boulevard,,Ecuador,-0.952167,-80.7155278,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5161933322,Alta Montanita Hôtel,,Ecuador,-1.8246268,-80.752736,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5162100822,HOSTAL JOCAY,,Ecuador,-0.9580863,-80.7148719,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5162106021,Hostal Jocay,,Ecuador,-0.9580821,-80.7148884,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5162978632,hostal katty,,Ecuador,-1.4832321,-80.7733143,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5162978828,Hostal Mancora,,Ecuador,-0.9445994,-80.7405531,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5163116721,Momp Beach,,Ecuador,0.5075765,-80.0215784,high,80,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5163854619,Complejo Vacacional Tiwintza,,Ecuador,0.885684,-79.814174,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5165213924,Cesar's Palace,,Ecuador,-0.1066715,-78.4737122,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5165927821,Él patio,,Ecuador,-0.2016365,-78.4898333,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5165963922,Palma coco,,Ecuador,-1.6789576,-80.8125486,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5166443321,Restaurante Balcón del Lago,,Ecuador,0.1893618,-78.2293494,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5168082521,HOSTERIA EL REMANSO,,Ecuador,-4.2170797,-79.2338416,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5170249421,Los Shyris,,Ecuador,-1.670531,-78.652659,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5171393421,Finca Flor de la Montaña,,Ecuador,0.3469046,-78.5267286,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5172245921,Bamboo Lodge,,Ecuador,-0.0113981,-76.1852995,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5175112421,Hotel Primavera,"Loja, Ecuador",Ecuador,-3.9954848,-79.2047998,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5175725724,Hogar dulce hogar,,Ecuador,0.0692088,-76.8943793,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5176928523,Hostal Mamacucha,,Ecuador,-1.824888,-80.7533147,high,85,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5178209922,CASA OSWALDO,,Ecuador,-4.0085454,-79.1976386,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5178229421,CASA NATY,,Ecuador,-3.2685582,-79.9590262,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5178913324,La Morita Guest House,,Ecuador,-0.21677,-78.3845162,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5181497123,Los Angeles Hostal,,Ecuador,-4.3865418,-80.2435353,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5184352223,Villa Laguna,,Ecuador,-0.7464572,-90.3165038,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5186038223,Gran Hotel Gualaquiza,,Ecuador,-3.4024575,-78.5823702,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5192867522,Residencia Casa Amarilla,,Ecuador,-0.2038236,-78.4913983,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5194881021,San vicente,,Ecuador,-0.5811574,-80.4133204,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5196743521,Amarun Pakcha,,Ecuador,-0.7169601,-77.5743512,high,90,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5203597716,Hospedaje Sarita,,Ecuador,-0.9585434,-90.9623198,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5204290822,Aventura Park,,Ecuador,-3.2169114,-79.2368835,high,95,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5205542446,Sirah,,Ecuador,-0.1046964,-78.4737166,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5206654521,Casa de Erick,,Ecuador,-2.2978891,-78.1184686,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5206675919,Los Angeles,,Ecuador,-1.0265303,-79.4721805,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5207005323,Monserrath Familia Moreta Yamberla,,Ecuador,0.2299537,-78.2524202,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5207760222,airbnb,,Ecuador,-0.1921721,-78.5089244,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5208542027,Hostal Jair,,Ecuador,-0.6725415,-76.8781995,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5208612629,Hotel Cuenca,,Ecuador,-0.6700688,-76.8775186,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5208612631,Mesón de Barrabas,,Ecuador,-0.6634852,-76.8812006,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5208612632,Hostal Amazonas,,Ecuador,-0.6331737,-76.8898023,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5208614428,Gran Hojeda,,Ecuador,-0.6683693,-76.8768492,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5208661922,Hostal Guerrero,,Ecuador,-0.6692741,-76.8756358,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5209479725,Pircabamba,,Ecuador,-2.1928718,-78.8463091,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5210593822,Hostal Residencia Universitaria,,Ecuador,-0.2042508,-78.5068357,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5210664551,Hotel Jekannyty,,Ecuador,-0.467659,-76.98817,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5212316528,Hotel las olas,,Ecuador,-2.2041887,-80.977078,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5215204521,Hotel Mar Caribe,,Ecuador,-2.2243504,-80.9065679,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5215640233,Genoveva,,Ecuador,-0.7129144,-77.794474,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5216141423,Hostal Tres Corazones,,Ecuador,-2.9176433,-79.0331235,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5217417469,La Buena Vida,,Ecuador,-1.6781837,-80.8105886,medium,65,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5219920621,Andes Guesthouse,,Ecuador,0.2257137,-78.2675744,high,95,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5222516321,Hotel Quesada,,Ecuador,-0.2407705,-79.1714673,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5225620121,La Minga Hostal,,Ecuador,-1.4048174,-79.0190531,high,80,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5228441611,Quinta Natura Hotel,,Ecuador,-0.129615,-78.3164746,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5230211627,La Estancia,,Ecuador,0.9215035,-79.6603247,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5231247721,Hostal Carolina,,Ecuador,-1.3954605,-80.203859,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5231439221,Sede de la coop andino N#11,,Ecuador,-2.9141659,-79.0696658,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5232871922,Hostal Colonial,,Ecuador,-1.3976236,-78.4215324,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5236409622,Puerto Escondido,,Ecuador,0.0778134,-80.0056073,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5237748127,Casa mama,,Ecuador,-0.2648583,-79.1536987,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5238248021,Galápagos Dreams,,Ecuador,-0.7416535,-90.312252,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5239288322,Haciendo Jorge,,Ecuador,-0.4057998,-78.5315911,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5241060221,Familia Schuetz,,Ecuador,0.2808849,-78.2506644,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5251308221,Hotel Jira,,Ecuador,-2.2016727,-79.8857673,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5251338021,Hostal La Mirada De Solitario George,,Ecuador,-0.7396457,-90.3178804,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5253288121,Hostería la posada de Mercedita,,Ecuador,0.8783906,-79.825448,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5256350921,Hosteria Sumak Pakari,,Ecuador,0.0912409,-78.7340346,high,95,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5258278347,Hotel Real,,Ecuador,-0.3223678,-78.9972639,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5258304928,Hotel Castillo Dorado,Crucita,Ecuador,-0.8556927,-80.5334031,high,100,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5259816923,Sauna club and hotel,,Ecuador,-0.9620931,-80.7583421,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5262890822,El Fénix,,Ecuador,-1.6363344,-78.680492,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5264704221,Vistamar Guest House,,Ecuador,-1.6759582,-80.8126774,high,95,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5272535423,Mutualista azuayo,,Ecuador,-2.8873211,-78.774512,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5272905321,Hostal San Flor,,Ecuador,-0.9324143,-78.6189833,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5280872723,Hotel Rossana,,Ecuador,-3.9855946,-79.3581111,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5280872821,Cabañas Yankuam,,Ecuador,-4.2487355,-78.6597299,high,80,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5280872921,Hotel Samuria,,Ecuador,-4.0667036,-78.9559731,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5282541307,Hostal El Turista,,Ecuador,-0.9286892,-78.6210425,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5282542827,Hotel Plaza Real,,Ecuador,-0.9309234,-78.6193541,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5285085816,Hotel Imperial,,Ecuador,-1.6702307,-78.6525175,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5286240819,Hosteria El Toril,,Ecuador,-1.6597114,-78.6318728,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5286242502,Hostal Florida,,Ecuador,-1.6606473,-78.6307683,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5290317821,Sabanilla,,Ecuador,-2.0214585,-79.8927979,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5290621421,La Posada de Carlitos,,Ecuador,-2.2016097,-78.8483641,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5290898302,Coturpa,,Ecuador,-0.3775908,-78.1411615,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5292117310,Hotel Casa del Viajero,,Ecuador,-0.2331132,-78.3433987,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5292117311,Nispero Country House,,Ecuador,-0.2313458,-78.346576,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5304713724,Quinta Oasis,,Ecuador,-1.6045465,-80.8355106,high,95,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5304715623,Quinta Oasis,,Ecuador,-1.6044639,-80.8354674,high,95,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5307278952,Hotel Santorini,,Ecuador,0.3680629,-80.0369609,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5309368821,CASA MARINA BONILLA,,Ecuador,-2.0351831,-79.8919704,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5309852222,Hotel Venecia La Morita,,Ecuador,-0.2141925,-78.3820113,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5311102320,The Backpacker Hostal,,Ecuador,0.3501349,-78.1151626,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5313832430,Hotel Blacio,,Ecuador,-3.6914266,-79.612171,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5320172022,Los Laureles,,Ecuador,-0.2852303,-79.4718787,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5320172023,El Paraíso,,Ecuador,-0.2418037,-79.4848084,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5320172024,Extacis,,Ecuador,-0.240357,-79.4847253,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5320174523,El Capri,,Ecuador,-0.2881488,-79.4610875,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5326392121,Hostal Gaviota Azul,"Loja, Ecuador",Ecuador,-3.9766065,-79.2048874,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5327646026,Iguana Hostal 2,,Ecuador,-1.8247352,-80.7528246,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5329408722,FOGATA HOSTEL,,Ecuador,-2.2108776,-80.969785,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5330247123,Hostal israel,,Ecuador,-1.3950077,-78.4248757,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5330266321,Casa de Campo Cayambe,,Ecuador,0.0634465,-78.1223087,high,90,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5335210303,Casa Laura,,Ecuador,-2.8972282,-79.0079016,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5335270237,Hotel Majestic,,Ecuador,-2.8946874,-79.0035834,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5341073124,Hostal El Paraiso,,Ecuador,-3.4039611,-78.580392,high,85,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5344196200,Hotel Imperio,,Ecuador,-0.933164,-78.622529,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5344198880,Puertas del Sol,,Ecuador,-1.6660084,-78.6435646,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5344199055,Hostal San Gabriel,,Ecuador,-1.6664494,-78.6433379,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5344820824,Casa negro,,Ecuador,-2.1620812,-79.9035191,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5348010902,Llacta Cunga,,Ecuador,-0.9293018,-78.6241293,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5349308947,Nuhouse Boutique Hotel,Quito,Ecuador,-0.2027186,-78.4912639,high,100,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5349743321,FUNDASEN ALBORADA,,Ecuador,-2.138111,-79.8992016,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5349944738,Habitaciones 6,,Ecuador,-0.9525158,-78.6168498,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5350139521,Hostal el jardín,,Ecuador,-0.1899391,-78.4881938,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5355731828,casa de Michelle,,Ecuador,-2.1307807,-79.9084669,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5358109051,Hotel Pedernales,,Ecuador,-0.9325461,-78.625178,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5359820322,Arizona,,Ecuador,-0.2580757,-78.5345544,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5361733121,Santa Cruz Backpacker's,,Ecuador,-1.3989568,-78.4210888,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5362538121,Paraíso escondido “El Coraza”,,Ecuador,0.1906032,-78.2240669,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5365181323,Casa de Tere,,Ecuador,-2.1188133,-79.8914917,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5366477023,Hillary Nature Resort,,Ecuador,-3.5784516,-80.0772898,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5381884121,Casa de Flores,,Ecuador,0.3644748,-78.4992299,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5383794221,Casa de Sueños Pacificos,,Ecuador,-1.2387343,-80.816195,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5384961421,Conjunto Bosques de San Isidro II,,Ecuador,-0.1470583,-78.4585108,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5391161721,Gran Macara,,Ecuador,-4.3805576,-79.9484302,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5391344621,Hostal Bekalus,,Ecuador,-4.3822442,-79.9435821,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5394619021,Karina,,Ecuador,-4.3799709,-79.9437585,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5395714623,casa enmita,,Ecuador,-3.2681423,-79.9446221,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5397012321,Hostal Samana Wasi,,Ecuador,-3.6222399,-79.2340675,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5401529321,EL GRAN HOTEL,,Ecuador,-3.5543583,-80.0609864,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5401636609,Casa Urbana Hostal,Quito,Ecuador,-0.1997535,-78.4890976,high,75,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5408644221,Samana Huasi Hotel,,Ecuador,-2.4368418,-79.0456241,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5411542523,Chone,,Ecuador,-0.6987965,-80.1008916,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5411545521,Susana hause,,Ecuador,-0.9604539,-78.6587981,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5415379621,Galapagos Native Lodging,,Ecuador,-0.7453922,-90.3125177,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5418776926,el Bamboo,,Ecuador,1.1022111,-79.152609,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5422672122,Cumbres Andinas,,Ecuador,1.0980292,-79.160713,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5423506623,Hosteria SPA Agollan,,Ecuador,-1.3989536,-78.3680721,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5423574522,Plaza Cívica,,Ecuador,-1.2453471,-78.6282197,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5423575226,"Hotel Canadá, Riobamba",,Ecuador,-1.6614252,-78.6629993,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5424564742,Albergue,,Ecuador,-0.2036523,-78.4860076,medium,60,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5424847131,After Beach Hostel,,Ecuador,-1.8235919,-80.7479601,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5425593901,Casa Condor,,Ecuador,-0.8686587,-78.9162203,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5425931821,Color House Petite,,Ecuador,-0.2039859,-78.4894526,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5429672821,Ramada del Sur,,Ecuador,-0.2643044,-78.5512533,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5430448621,Step-Luz,,Ecuador,1.1070254,-79.1464941,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5434378251,Hostal Machalilla,,Ecuador,-1.5585073,-80.8118527,high,80,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5434388052,Agua Blanca,,Ecuador,-1.5573994,-80.8099277,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5438378521,Hostería los Cisnes,,Ecuador,-3.2695059,-79.2873406,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5441300121,Le Fabrique Hostal,,Ecuador,-2.8946569,-79.0088585,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5446605655,Hostal Tierra y Mar,,Ecuador,-1.8217572,-80.7489637,high,70,osm-ecuador-hotel-focused-choice-cala-2026-05-20
node/5446606124,SP,,Ecuador,-1.8234088,-80.7493345,medium,55,osm-ecuador-hotel-focused-choice-cala-2026-05-20
