record_id,identity_key,property_name,queue,reason
recOlAnG812WcP7Eg,ind_marriott_mx_mexpu,"City Express Plus by Marriott Ciudad de México Patio Universidad",source_discovery_insert,"steward"
recOqiMwMw2wc4sNY,ind_marriott_mx_mexxo,"City Express by Marriott Ciudad de México Aeropuerto",source_discovery_insert,"steward"
recOsBIPnimmH1vAh,ind_choice_pa_pn007,"Hotel Bambito By Faranda Boutique",source_discovery_insert,"steward"
recOssG2yAVsMV1TA,ind_marriott_mx_oaxxo,"City Express by Marriott Oaxaca",source_discovery_insert,"steward"
recOyzLQATwUVnc17,ind_choice_mx_mx227,"Radisson Puebla Angelopolis",source_discovery_insert,"steward"
recP3qyB7f7Yvehku,ind_wyndham_mx_riviera-maya-mexico,"Grand Palladium Select WhiteSand Resort & Spa All Inclusive",source_discovery_insert,"steward"
recP5C9bsYWRS4NCM,ind_choice_mx_mx087,"Comfort Inn Morelia",source_discovery_insert,"steward"
recP5o4gkKB89UIod,ind_accor_co_7381,"ibis Medellin",source_discovery_insert,"steward"
recPBoMlapgeDrAUe,ind_ihg_mx_gdlop,"Holiday Inn Express Guadalajara Aeropuerto",source_discovery_insert,"steward"
recPCkLMj6nTihM2t,ind_accor_mx_6928,"ibis Merida",source_discovery_insert,"steward"
recPFRwZDK6Hrw4WV,ind_marriott_co_smrcy,"Courtyard by Marriott Santa Marta Resort",source_discovery_insert,"steward"
recPOqQP6sly7snlN,ind_ihg_mx_vsasa,"Holiday Inn Express Villahermosa Tabasco 2000",source_discovery_insert,"steward"
recPPrNXb6LWPT74e,ind_preferred_mx_1546,"Hacienda Encantada Resort & Residences",source_discovery_insert,"steward"
recPTwb8RtoFYAxmF,ind_wyndham_mx_belair-business-a-wyndham-garden-hotel,"BelAir Business a Wyndham Garden Hotel",source_discovery_insert,"steward"
recPY2YmZJ6uD64aR,ind_hilton_mx_midvmqq,"Villa Mercedes Merida, Curio Collection by Hilton",source_discovery_insert,"steward"
recPdsBVkUDSG6Sfc,ind_marriott_mx_cpexp,"City Express by Marriott Campeche",source_discovery_insert,"steward"
recPerfewYPAvwnCk,ind_accor_co_b047,"ibis Apartadó",source_discovery_insert,"steward"
recPiSKyVpJIqSBsW,ind_marriott_mx_mexsa,"City Express Suites by Marriott Ciudad de México Anzures",source_discovery_insert,"steward"
recPsxP3Pr43jNIj8,ind_ihg_mx_mqebc,"Holiday Inn Queretaro Zona Krystal",source_discovery_insert,"steward"
recPvFc01sCgMkJnH,ind_ihg_mx_cunsd,"Holiday Inn Club Vacations The Royal Sands All Inclusive",source_discovery_insert,"steward"
recQ0czEWHCWC696v,ind_ihg_mx_gdlqp,"Holiday Inn Express Guadalajara Vallarta Poniente",source_discovery_insert,"steward"
recQ1UG9IUa8RngUf,ind_wyndham_do_grand-palladium-select-bavaro-all-inclusive-reso,"Grand Palladium Select Bavaro, All Inclusive Resort & Spa",source_discovery_insert,"steward"
recQ2WbUKBf7Napto,ind_marriott_mx_vsamc,"Villahermosa Marriott Hotel",source_discovery_insert,"steward"
recQJJPvNNAAgOYhu,ind_ihg_mx_mtysp,"Staybridge Suites Monterrey - San Pedro",source_discovery_insert,"steward"
recQKyp3eEUpXUmVS,ind_wyndham_mx_ramada-mexico-city-santa-fe,"Ramada by Wyndham Mexico City Santa Fe",source_discovery_insert,"steward"
recQTMIsWmOXaJQ08,ind_marriott_mx_mtyxc,"City Express by Marriott Monterrey Santa Catarina",source_discovery_insert,"steward"
recQUP9rZXJMGFfHk,ind_marriott_mx_pbcfp,"Four Points by Sheraton Puebla",source_discovery_insert,"steward"
recQdFC6Tkye542YA,ind_hilton_mx_slphxhx,"Hampton Inn by Hilton San Luis Potosi",source_discovery_insert,"steward"
recQkh57APW3yiAVI,ind_marriott_cr_sjori,"Residence Inn by Marriott San Jose Escazu",source_discovery_insert,"steward"
recQoyPT90YimUCxb,ind_preferred_mx_966,"Hotel Xcaret Mexico",source_discovery_insert,"steward"
recQqrUli2sbSPULD,ind_accor_co_b471,"Mercure Bogotá Calle 100 (Ex Atton)",source_discovery_insert,"steward"
recQtB5qNgfx3ae8C,ind_marriott_mx_zihxl,"City Express by Marriott Lazaro Cardenas",source_discovery_insert,"steward"
recQtNmkpaXut7DdD,ind_marriott_mx_mtyps,"City Express Plus by Marriott Monterrey Nuevo Sur",source_discovery_insert,"steward"
recQvqn0cM1glf0Su,ind_ihg_mx_mqeap,"Holiday Inn Queretaro Zona Diamante",source_discovery_insert,"steward"
recR0ZScn5FMGqZwL,ind_hilton_mx_aguhxhx,"Hampton Inn & Suites by Hilton Aguascalientes Airport",source_discovery_insert,"steward"
recR3omiGGJPRfaLf,ind_hilton_mx_safgigi,"Hilton Garden Inn Mexico City Santa Fe",source_discovery_insert,"steward"
recR5RPN1liHxACjG,ind_marriott_mx_dgoxd,"City Express by Marriott Durango",source_discovery_insert,"steward"
recR5XE7r1r5VklMa,ind_hilton_do_pujmiqq,"Zemi Miches Punta Cana All-Inclusive Resort, Curio Collection by Hilton",source_discovery_insert,"steward"
recR7nNaWM1T2mgDh,ind_marriott_mx_iztxs,"City Express by Marriott Salina Cruz",source_discovery_insert,"steward"
recRM6434vjHPzRye,ind_marriott_pa_ptycy,"Courtyard by Marriott Panama Multiplaza Mall",source_discovery_insert,"steward"
recRQ07rVhFKpiXeS,ind_preferred_mx_413464,"VOLGA",source_discovery_insert,"steward"
recRXmrakhSAuctwz,ind_marriott_mx_mexxr,"The St. Regis Mexico City",source_discovery_insert,"steward"
recRt9ypw90ij6jys,ind_preferred_mx_1570,"Montage Los Cabos",source_discovery_insert,"steward"
recS1t288UyDw1RL6,ind_marriott_do_sdqmc,"Santo Domingo Marriott Hotel Piantini",source_discovery_insert,"steward"
recSCWcvLnVptedDn,ind_marriott_mx_tlccy,"Courtyard by Marriott Toluca Airport",source_discovery_insert,"steward"
recSDLhw3ZEGR6ezy,ind_hilton_co_bogntdt,"DoubleTree by Hilton Hotel Bogotá - Parque 93",source_discovery_insert,"steward"
recSLt2IzPYXo5qtR,ind_ihg_mx_cenar,"Holiday Inn Express & Suites Ciudad Obregon",source_discovery_insert,"steward"
recSMoCDn3aWB9GiU,ind_marriott_mx_tampt,"City Express Plus by Marriott Tampico",source_discovery_insert,"steward"
recSRhwcEroHYtWke,ind_marriott_mx_sjdls,"The Residences at Solaz, a Luxury Collection Resort, Los Cabos",source_discovery_insert,"steward"
recSSJtvfY2l3LVPS,ind_marriott_mx_mexvj,"Courtyard by Marriott Mexico City Vallejo",source_discovery_insert,"steward"
recST2nLpCY63suUs,ind_preferred_cr_6181,"Santarena Hotel",source_discovery_insert,"steward"
recSTJCSmVnfKLK7t,ind_wyndham_mx_chn-hotel-monterrey-centro-trademark,"CHN Hotel Monterrey Centro, Trademark Collection by Wyndham",source_discovery_insert,"steward"
recSTrg00DlhMCRFe,ind_ihg_mx_midnt,"Holiday Inn & Suites Merida La Isla",source_discovery_insert,"steward"
recSUqn2KQ4dU5Ubl,ind_hilton_mx_mtygigi,"Hilton Garden Inn Monterrey Obispado",source_discovery_insert,"steward"
recSZlWkWSAC2MIJg,ind_ihg_mx_cunsc,"Iberostar Selection​ Cancún",source_discovery_insert,"steward"
recSbnDMqzr0vYPld,ind_ihg_pa_panhb,"Crowne Plaza Panama",source_discovery_insert,"steward"
recSekwG7MxTIkBix,ind_wyndham_cr_wyndham-san-jose-herradura-hotel-convention-cent,"Wyndham San Jose Herradura Hotel & Convention Center",source_discovery_insert,"steward"
recShpdxX7sQ7L1dQ,ind_ihg_mx_pcmaa,"Hotel Indigo Playa del Carmen",source_discovery_insert,"steward"
recSnHLnbp0iOUTfP,ind_marriott_mx_bjxxm,"City Express by Marriott Lagos De Moreno",source_discovery_insert,"steward"
recSoXjB3IFyLIikx,ind_choice_mx_mx114,"Choice property MX114",source_discovery_insert,"steward"
recSsRIUm4iL9mj2G,ind_marriott_mx_sjdwb,"The Westin Los Cabos Resort Villas - Baja Point",source_discovery_insert,"steward"
recSyACHw1xXSYBMp,ind_marriott_mx_rexxo,"City Express by Marriott Reynosa Aeropuerto",source_discovery_insert,"steward"
recT1YVE99eiKqnRY,ind_marriott_mx_mexjs,"City Express Junior by Marriott Ciudad de México Sullivan",source_discovery_insert,"steward"
recTBVIDbsQX7bW3J,ind_marriott_mx_cuncy,"Courtyard by Marriott Cancun Airport",source_discovery_insert,"steward"
recTC64iVIIxUbst2,ind_preferred_mx_414231,"Casa Velas Puerto Vallarta",source_discovery_insert,"steward"
recTLRHIqqlipRiFj,ind_wyndham_mx_grand-palladium-select-whitesand-resort-spa-all-,"Grand Palladium Select WhiteSand Resort & Spa All Inclusive",source_discovery_insert,"steward"
recTLdr4b7p2KUXZI,ind_preferred_mx_415069,"BON Hotel at VidantaWorld Nuevo Nayarit",source_discovery_insert,"steward"
recTRp7zOP9c4lfZD,ind_marriott_mx_agujc,"City Express Junior by Marriott Aguascalientes Centro",source_discovery_insert,"steward"
recTS1zpCp5NEa7QQ,ind_marriott_mx_verjo,"City Express Junior by Marriott Veracruz Aeropuerto",source_discovery_insert,"steward"
recTX9v5Rpipe8Dtz,ind_choice_mx_mx107,"Choice property MX107",source_discovery_insert,"steward"
recTY7Ghbr9jvdpiI,ind_preferred_mx_883,"HS HOTSSON Hotel Queretaro",source_discovery_insert,"steward"
recTYU5C84aBlIaje,ind_ihg_mx_bjxap,"Holiday Inn Leon - Poliforum",source_discovery_insert,"steward"
recTgBmnQVsOpF0mC,ind_choice_mx_mx098,"Comfort Inn Hermosillo Airport",source_discovery_insert,"steward"
recTk5I8VOzsPhxDz,ind_ihg_mx_cuncn,"voco Cancún Zona Hotelera",source_discovery_insert,"steward"
recTkwmo5Ce0EUlQt,ind_marriott_mx_mexxa,"City Express by Marriott Ciudad De México La Raza",source_discovery_insert,"steward"
recToWdOyS1vyUup0,ind_marriott_mx_sjdlc,"Solaz, a Luxury Collection Resort, Los Cabos",source_discovery_insert,"steward"
recTti2U5ZYbgqyHV,ind_choice_do_do013,"Emotions All Inclusive Puerto Plata, an Ascend Collection Hotel",source_discovery_insert,"steward"
recTuw4muQ6GjnleC,ind_preferred_mx_415650,"Villa La Valencia Beach Resort & Spa Los Cabos",source_discovery_insert,"steward"
recU0cGc4EJnJLLHJ,ind_ihg_mx_mexmk,"Holiday Inn Express Pachuca",source_discovery_insert,"steward"
recU8cSWTcus5kbVa,ind_choice_mx_mx065,"Choice property MX065",source_discovery_insert,"steward"
recU9Ylc4p6o2HSsw,ind_ihg_mx_cmemx,"Holiday Inn Cd. del Carmen",source_discovery_insert,"steward"
recUGsZ3A0uUb5rUY,ind_marriott_mx_mztcy,"Courtyard by Marriott Mazatlan Beach Resort",source_discovery_insert,"steward"
recUHhhlyD6EjvX1d,ind_marriott_mx_pvrmi,"Marriott Playa Vallarta, an All-Inclusive Resort",source_discovery_insert,"steward"
recUJLq5wd12DGP3j,ind_marriott_mx_pbcja,"City Express Junior by Marriott Puebla Angelopolis",source_discovery_insert,"steward"
recUOyzOXn2Zdp98I,ind_choice_do_do003,"Radisson Hotel Santo Domingo",source_discovery_insert,"steward"
recUSbxC0Q2VZJ0bi,ind_preferred_co_1479,"100 Luxury Suites",source_discovery_insert,"steward"
recUUJjiSrspmV5WC,ind_accor_mx_b1u9,"Banyan Tree Cabo Marqués",source_discovery_insert,"steward"
recUVVSQI3lzHSXzu,ind_preferred_cr_413753,"Corcovado Wilderness Lodge by SCP",source_discovery_insert,"steward"
recUegJ4DWlgu1QBJ,ind_marriott_mx_agufi,"Fairfield by Marriott Inn & Suites Aguascalientes",source_discovery_insert,"steward"
recUjDXuZlJ97sp7M,ind_marriott_co_bogjo,"City Express Junior by Marriott Bogota Aeropuerto",source_discovery_insert,"steward"
recUoUcP9lEuNkl0F,ind_ihg_do_sdqha,"Crowne Plaza Santo Domingo",source_discovery_insert,"steward"
recUp9mSiQAZjyhRL,ind_hilton_co_bogdtdt,"DoubleTree by Hilton Bogota Salitre AR",source_discovery_insert,"steward"
recUq9yetBS6KA7lU,ind_hilton_co_mdehxhx,"Hampton by Hilton Medellin",source_discovery_insert,"steward"
recUsP4kZGY2ImJZl,ind_marriott_pa_ptylc,"The Santa Maria, a Luxury Collection Hotel & Golf Resort, Panama City",source_discovery_insert,"steward"
recUx1PzHfwOfOxJN,ind_marriott_mx_cunrp,"Residence Inn by Marriott Playa del Carmen",source_discovery_insert,"steward"
recV916hOKKpXcWUz,ind_hilton_mx_mexchhx,"Hampton Inn & Suites Mexico City - Centro Historico",source_discovery_insert,"steward"
recV9xHQOy8Kqkhro,ind_marriott_mx_pvrde,"Delta Hotels Riviera Nayarit, An All-Inclusive Resort",source_discovery_insert,"steward"
recVD6CiwKpYrqfVu,ind_marriott_do_pujrx,"The Residences at The St. Regis Cap Cana Resort",source_discovery_insert,"steward"
recVDYXOaWeiDPxIK,ind_wyndham_mx_hotel-mx-forum-buenavista-cdmx-trademark,"Hotel MX forum buenavista CDMX, Trademark by Wyndham",source_discovery_insert,"steward"
recVL68T0NFcZDu6s,ind_marriott_mx_vsaxv,"City Express by Marriott Villahermosa",source_discovery_insert,"steward"
recVM5bjPt6005Buo,ind_marriott_co_ctgtx,"Ermita, Cartagena, a Tribute Portfolio Hotel",source_discovery_insert,"steward"
recVT0ZVKYCb9ZtiO,ind_accor_co_b429,"ibis budget Bogota Marly",source_discovery_insert,"steward"
recVY0AYpeQeGiG07,ind_ihg_mx_mextc,"Holiday Inn Ciudad de Mexico-Trade Center",source_discovery_insert,"steward"
recVZyI1enAGY0tTo,ind_marriott_mx_mtyxl,"City Express by Marriott Saltillo Norte",source_discovery_insert,"steward"
recVdXGgbqoHPaWhA,ind_ihg_mx_tamal,"Holiday Inn Tampico Altamira",source_discovery_insert,"steward"
recVfxTwvTO0jvvwf,ind_marriott_mx_midxm,"City Express by Marriott Merida",source_discovery_insert,"steward"
recVm7ttVPoJl3U3D,ind_marriott_mx_cunrc,"Royalton CHIC Cancun, An Autograph Collection All-Inclusive Resort - Adults Only",source_discovery_insert,"steward"
recVmMllItEE5sM8r,ind_choice_mx_mx248,"Radisson Hotel Chapala",source_discovery_insert,"steward"
recVr1hEnPhl4O8mR,ind_choice_mx_mx176,"Sleep Inn Leon Antares",source_discovery_insert,"steward"
recVwbFITnCVVJFUl,ind_hilton_mx_gdlexhx,"Hampton Inn by Hilton Guadalajara/Expo",source_discovery_insert,"steward"
recW07UV2UO3hvcxF,ind_ihg_mx_gdlor,"Holiday Inn Express Guadalajara Expo",source_discovery_insert,"steward"
recW8F0Kg0Y4bA6L5,ind_marriott_mx_tlcji,"City Express Junior by Marriott Toluca Zona Industrial",source_discovery_insert,"steward"
recW9pwrwze84NzIt,ind_marriott_mx_pbcsf,"City Express Suites Puebla Finsa",source_discovery_insert,"steward"
recWA4Ii54y5jsCOg,ind_ihg_mx_slpmv,"Holiday Inn Express San Luis Potosi",source_discovery_insert,"steward"
recWA9YM1J5qwhAuX,ind_marriott_mx_tijpt,"City Express Plus by Marriott Tijuana",source_discovery_insert,"steward"
recWASFV6pnOHQ2nx,ind_hilton_co_bogspqq,"Salvio Parque 93 Bogota, Curio Collection by Hilton",source_discovery_insert,"steward"
recWB2gNUdzBmsBoJ,ind_ihg_mx_tcucl,"Iberostar Selection​ Coral Cancún",source_discovery_insert,"steward"
recWBinLsSRLIEiyx,ind_marriott_mx_mxlfi,"Fairfield by Marriott Inn & Suites Mexicali",source_discovery_insert,"steward"
recWENebVDPunlMtf,ind_marriott_co_bogri,"Residence Inn by Marriott Bogota",source_discovery_insert,"steward"
recWTNEm99fm0Ko9m,ind_wyndham_co_wyndham-bogota,"Wyndham Bogota",source_discovery_insert,"steward"
recWTnOhDACCgjvwL,ind_ihg_mx_middt,"Holiday Inn Express Merida Centro",source_discovery_insert,"steward"
recWU3dyx86AnBp8J,ind_ihg_mx_pcmrh,"Holiday Inn Club Vacations Royal Haciendas All Inclusive",source_discovery_insert,"steward"
recWaomh8avHNojht,ind_ihg_mx_gdlea,"voco Guadalajara Expo",source_discovery_insert,"steward"
recWjd17bZYNk0mQZ,ind_marriott_mx_nogxc,"City Express by Marriott Cananea",source_discovery_insert,"steward"
recWq1l6mB8ulFHMH,ind_hilton_mx_tgzgigi,"Hilton Garden Inn Tuxtla Gutierrez",source_discovery_insert,"steward"
recWqRc8jhBRTSMJP,ind_marriott_cr_sjoac,"Residence Inn by Marriott San Jose Alajuela el Coyol",source_discovery_insert,"steward"
recWwi1arNqgDCi3q,ind_marriott_pa_ptywh,"W Panama",source_discovery_insert,"steward"
recWza0GzQIUiXVmV,ind_marriott_mx_mexpp,"City Express Plus by Marriott Ciudad de México Periférico Sur Tlalpan",source_discovery_insert,"steward"
recX3BwgA6hn5qFAs,ind_marriott_mx_sjdha,"Hacienda del Mar Los Cabos, An Autograph Collection All-Inclusive Resort",source_discovery_insert,"steward"
recX47Z9bpDVG03ns,ind_marriott_mx_bjxxo,"City Express by Marriott Silao Aeropuerto",source_discovery_insert,"steward"
recX816NRPUJ4xeZp,ind_marriott_mx_gdlxo,"City Express by Marriott Guadalajara Aeropuerto",source_discovery_insert,"steward"
recX9VmmXYMohcSmR,ind_choice_cr_cr022,"Country Inn & Suites by Radisson, San Jose Aeropuerto, Costa Rica",source_discovery_insert,"steward"
recXC5BfXlRdAZs8J,ind_marriott_mx_slpji,"City Express Junior by Marriott San Luis Potosí Zona Industrial",source_discovery_insert,"steward"
recXCr44T5dsTH1fA,ind_choice_mx_mx095,"Sleep Inn Mexicali",source_discovery_insert,"steward"
recXH4H5Xm9jN4lLZ,ind_ihg_mx_gdlun,"Holiday Inn Guadalajara Patria-Universidad",source_discovery_insert,"steward"
recXImlcgwQ8ka3sH,ind_ihg_mx_gdlha,"InterContinental Presidente Guadalajara",source_discovery_insert,"steward"
recXLBKImvRJGcjh0,ind_marriott_mx_nldxn,"City Express by Marriott Nuevo Laredo",source_discovery_insert,"steward"
recXRQC5vDqxN9INx,ind_hilton_mx_mexrfhh,"Hilton Mexico City Reforma",source_discovery_insert,"steward"
recXXK6D7LKr7KlqS,ind_accor_co_c450,"ibis Styles Medellín Laureles",source_discovery_insert,"steward"
recXbV5pYjRVSNuMt,ind_marriott_mx_cuusi,"Sheraton Chihuahua Soberano",source_discovery_insert,"steward"
recXcTfcO3jn6yjaY,ind_marriott_mx_mexac,"AC Hotel by Marriott Santa Fe",source_discovery_insert,"steward"
recXh4NgF8sDbi9cQ,ind_wyndham_do_wyndham-alltra-punta-cana-all-inclusive-resort,"Wyndham Alltra Punta Cana All Inclusive Resort",source_discovery_insert,"steward"
recXkhmSxdzqhiyyQ,ind_choice_mx_mx185,"Radisson Hotel & Convention Center Toluca",source_discovery_insert,"steward"
recXl7yWKG1aCHX8l,ind_marriott_mx_cunsr,"Royalton Splash Riviera Cancun, An Autograph Collection All-Inclusive Resort",source_discovery_insert,"steward"
recXnLiKt34OURyNW,ind_preferred_mx_303728,"Galeria Plaza San Jeronimo",source_discovery_insert,"steward"
recXqEEF2geBdce1d,ind_marriott_do_stiri,"Residence Inn by Marriott Santiago de los Caballeros",source_discovery_insert,"steward"
recXqQY4bt9Gn1oTr,ind_ihg_cr_sjocp,"Crowne Plaza San Jose La Sabana",source_discovery_insert,"steward"
recY1Kptcu6NaxIUW,ind_marriott_mx_qroxq,"City Express by Marriott Queretaro",source_discovery_insert,"steward"
recY9Cxxo1iAbJgOt,ind_hilton_mx_czmpdup,"The Yucatan Playa del Carmen, Tapestry Collection by Hilton",source_discovery_insert,"steward"
recYB8RuAdO1tewB9,ind_accor_co_a015,"Ibis budget Barranquilla",source_discovery_insert,"steward"
recYCMtwyh8ImU0Hz,ind_marriott_pa_ptymj,"JW Marriott Panama",source_discovery_insert,"steward"
recYJmBcx8NGFGrB4,ind_marriott_mx_tqoba,"Bloom Tulum, Apartments by Marriott Bonvoy",source_discovery_insert,"steward"
recYKhIgdDZJt0CYa,ind_hilton_mx_mtymaru,"Tru by Hilton Monterrey Fundidora",source_discovery_insert,"steward"
recYOEnysjExQCVnM,ind_ihg_mx_mexjc,"Holiday Inn Mexico Santa Fe",source_discovery_insert,"steward"
recYVs9TKi6kvB2Tm,ind_marriott_mx_mexba,"Boca Alameda Hotel, Mexico City, Autograph Collection",source_discovery_insert,"steward"
recYlGs9tPhxf9rvu,ind_choice_pa_pn008,"Hotel El Panama By Faranda Grand",source_discovery_insert,"steward"
recYnE4TtIWq5bmiX,ind_marriott_mx_cunrv,"Royalton Riviera Cancun, An Autograph Collection All-Inclusive Resort & Casino",source_discovery_insert,"steward"
recYnFoM2L1WZ2K96,ind_marriott_mx_mtyac,"AC Hotel by Marriott Monterrey Valle",source_discovery_insert,"steward"
recYqdods3XsVJu5t,ind_ihg_mx_lovmx,"Holiday Inn Monclova",source_discovery_insert,"steward"
recYrpnTM52ivO7h9,ind_ihg_mx_upnmx,"Holiday Inn Uruapan",source_discovery_insert,"steward"
recYwdabT0eURnQpb,ind_preferred_mx_1205,"Galeria Plaza Reforma",source_discovery_insert,"steward"
recZ55ldrLtm4QUpY,ind_marriott_mx_mexfi,"Fairfield by Marriott Inn & Suites Mexico City Vallejo",source_discovery_insert,"steward"
recZ6FQXTTC9uhxZn,ind_hilton_mx_lapitup,"Perla La Paz, Tapestry Collection by Hilton",source_discovery_insert,"steward"
recZ6GImsI2nrR7Wm,ind_hilton_mx_bjxbagi,"Hilton Garden Inn Silao Aeropuerto Bajio",source_discovery_insert,"steward"
recZ6HWUNkq7tQSzP,ind_marriott_mx_cunxp,"City Express by Marriott Playa Del Carmen",source_discovery_insert,"steward"
recZ7Im0FHhwQoQrz,ind_marriott_mx_cmejc,"City Express Junior by Marriott Ciudad Del Carmen",source_discovery_insert,"steward"
recZ7WZxG0HKjQFBk,ind_marriott_mx_cvmxv,"City Express by Marriott Ciudad Victoria",source_discovery_insert,"steward"
recZF8iBqONHxJbMZ,ind_preferred_mx_7241,"Garza Blanca Resort & Spa Los Cabos – A Tafer Resort",source_discovery_insert,"steward"
recZFuiOYGy8xWdsI,ind_marriott_mx_gdlpr,"City Express Plus by Marriott Guadalajara Providencia",source_discovery_insert,"steward"
recZINw7OCwSTozfP,ind_marriott_mx_agumc,"Aguascalientes Marriott Hotel",source_discovery_insert,"steward"
recZIoN8XMYCnRU4i,ind_choice_mx_mx061,"Comfort Inn Puerto Vallarta Golfside & Marina",source_discovery_insert,"steward"
recZMjf0vaZ9NrEFI,ind_accor_co_b468,"Novotel Bogotá Parque 93 (Ex Atton)",source_discovery_insert,"steward"
recZQKmc99VYyLTMb,ind_ihg_mx_vsaga,"Holiday Inn Express Paraiso Dos Bocas",source_discovery_insert,"steward"
recZQqKvZlEuJxoeb,ind_accor_mx_b5b2,"SLS Cancun",source_discovery_insert,"steward"
recZR8FN72P5fX0rP,ind_ihg_mx_gdlzp,"Candlewood Suites Guadalajara Galerias",source_discovery_insert,"steward"
recZXDc6CVanWN7nx,ind_marriott_mx_qroxj,"City Express by Marriott Querétaro Juríca",source_discovery_insert,"steward"
recZZ4Cf7WIUTkhgF,ind_marriott_mx_tijsr,"City Express Suites by Marriott Tijuana Rio",source_discovery_insert,"steward"
recZdz5TqVAEGwnqb,ind_hilton_mx_mexstdt,"DoubleTree by Hilton Hotel México City Santa Fe",source_discovery_insert,"steward"
recZi6swadKHpn79i,ind_marriott_mx_slpjc,"City Express Junior by Marriott San Luis Potosi Carranza",source_discovery_insert,"steward"
recZkWXQozByZAFx9,ind_ihg_mx_gdlit,"Holiday Inn Express Guadalajara Iteso",source_discovery_insert,"steward"
recZlQFj3RGYP8e45,ind_wyndham_mx_monterrey-mexico,"CHN Hotel Monterrey Centro, Trademark Collection by Wyndham",source_discovery_insert,"steward"
recZpHAvMIMMwVXRw,ind_accor_pa_9156,"Sofitel Legend Casco Viejo - Panama City",source_discovery_insert,"steward"
recZqcwBkSMyxQ1Jq,ind_marriott_mx_tgzxt,"City Express by Marriott Tuxtla Gutierrez",source_discovery_insert,"steward"
recZsHk6KWmYVTTZt,ind_hilton_mx_mtyvohh,"Hilton Monterrey Valle",source_discovery_insert,"steward"
recZwYzIGVKPxkAnl,ind_wyndham_pa_ramada-panama-centro,"Ramada by Wyndham Panama Centro Via Argentina",source_discovery_insert,"steward"
recZylIYekWe2kbTH,ind_hilton_mx_cunrogi,"Hilton Garden Inn Cancun Airport",source_discovery_insert,"steward"
reca7Lyy9gpLhaBbU,ind_hilton_pa_ptytpwa,"Waldorf Astoria Panama",source_discovery_insert,"steward"
reca7O435HoQiCQcS,ind_marriott_mx_bjxxi,"City Express by Marriott Irapuato",source_discovery_insert,"steward"
reca8BBxvjE28lJYL,ind_wyndham_co_lq-hotel-medellin,"La Quinta by Wyndham Medellin",source_discovery_insert,"steward"
recaDASYRUNGyBHAC,ind_preferred_do_413997,"Ocean El Faro",source_discovery_insert,"steward"
recaGNolNfXhPJbQe,ind_ihg_mx_slpmx,"Holiday Inn San Luis Potosi-Quijote",source_discovery_insert,"steward"
recaKl2tUD5UWVvza,ind_wyndham_mx_wyndham-garden-guadalajara-expo,"Wyndham Garden Guadalajara Expo",source_discovery_insert,"steward"
recaQD64oN3ETygVq,ind_marriott_mx_mxlpm,"City Express Plus by Marriott Mexicali",source_discovery_insert,"steward"
recabSgALHHvys0In,ind_choice_mx_mx092,"Choice property MX092",source_discovery_insert,"steward"
recaeWm1AaCKOdEFo,ind_marriott_pa_ptymc,"Marriott Panama Hotel",source_discovery_insert,"steward"
recafUGZJ6OQzdJM0,ind_preferred_mx_411657,"Galeria Plaza Monterrey",source_discovery_insert,"steward"
recamZJUape5BZylI,ind_choice_mx_mx063,"Quality Inn Aguascalientes",source_discovery_insert,"steward"
recarZLiZvPK4tv6Q,ind_ihg_mx_mtyrr,"Holiday Inn Express & Suites Monterrey Valle",source_discovery_insert,"steward"
recazuQ3B3xjMYmWo,ind_choice_mx_mx169,"El Cid La Ceiba Beach Hotel",source_discovery_insert,"steward"
recb0RbWLDQtmpuAz,ind_preferred_co_307867,"Capellan de Getsemani",source_discovery_insert,"steward"
recb25CyL7TFHqsHt,ind_marriott_mx_verac,"AC Hotel Veracruz",source_discovery_insert,"steward"
recb2YTGoBMJbqivz,ind_marriott_mx_qrosq,"City Express Suites by Marriott Querétaro",source_discovery_insert,"steward"
recb3WRBQRW1Kk2Qc,ind_marriott_mx_mtyas,"AC Hotel Saltillo",source_discovery_insert,"steward"
recb3yKuNBmM3ql8m,ind_marriott_do_pujrb,"Royalton Bavaro, An Autograph Collection All-Inclusive Resort & Casino",source_discovery_insert,"steward"
recbBAqjVS3XOljPA,ind_wyndham_do_dominican-fiesta-hotel,"Dominican Fiesta Hotel, Trademark By Wyndham",source_discovery_insert,"steward"
recbBxNF81FICyHDN,ind_hilton_cr_sjogsgi,"Hilton Garden Inn Santa Ana San Jose",source_discovery_insert,"steward"
recbEDM2uHhsrtJbK,ind_ihg_pa_pcyap,"Crowne Plaza Panama Airport",source_discovery_insert,"steward"
recbFgig0fRWxzrPk,ind_wyndham_mx_san-jose-del-cabo-mexico,"Grand Decameron Los Cabos, A Trademark All Inclusive Resort",source_discovery_insert,"steward"
recbG3ZrVbxOYksX6,ind_marriott_cr_sjoap,"Courtyard by Marriott San Jose Airport Alajuela",source_discovery_insert,"steward"
recbGpA7vNtL1kdMv,ind_ihg_mx_pcmcf,"Iberostar Selection​ Riviera Cancun",source_discovery_insert,"steward"
recbLJgmkLLilCSNG,ind_marriott_mx_hmoxg,"City Express by Marriott Guaymas",source_discovery_insert,"steward"
recbNEFGExXxaLftD,ind_ihg_do_popcn,"Holiday Inn Puerto Plata-Cofresi Bay Area",source_discovery_insert,"steward"
recbOYct4bz6TGXp6,ind_ihg_mx_hmota,"Holiday Inn Express & Suites Hermosillo",source_discovery_insert,"steward"
